,full_name,group_id,shrot_name,user_id
57,Stylebook,33098137,style.book,6591975
58,Fitness Life,33118494,udoit,6591975
59,SFAP  |  Спортивные девушки,33390409,sports.girls,6591975
60,Худей вкусно,35113021,recipes40kg,6591975
61,"Дом рукоделия. Handmade, дизайн и декор",35822250,best.knitting,6591975
62,Идеи дизайна интерьера,36184135,i_des,6591975
63,Таня Рыбакова | Changе Yourself,36283224,tanya.rybakova,6591975
64,SPORT RULES |UFC|Музыка|MMA|Фитнес|Спорт,37739473,sportsrules,6591975
65,Биология,37948240,biovk,6591975
66,90-60-90 | Спортивные девушки,39728801,9o_6o_9o,6591975
67,Fitnessera | Фитнес | Похудение | Диета | Советы,42006507,fitnessera,6591975
68,Квартирный Вопрос,42541008,flatme,6591975
69,ЗЛОЙ МЕДИК,43540875,zloymedik,6591975
70,Фабрика идей,43772432,hmideas,6591975
71,ФИТНЕС-МАМА. Блог Елены Рыбальченко,45103558,fitness.mama,6591975
72,Do4a.com - Train Hard Or Make Borsh,45281421,napricedala,6591975
73,Medicine Live (только для медиков),47591566,medicinelive,6591975
74,ЧУМОВОЙ ДОКТОР,51431740,chumovoydoctor,6591975
75,Your Body Fitness,53063746,y_b_f,6591975
76,"Мотивация для похудения, спорт",53289813,motivatsiya_pohudenie,6591975
77,GirlFit - Территория здорового фитнеса,53440308,girlfitru,6591975
78,ВраЧитаLLа [ Медицина | Медики | Врачи ],73647779,i_am_a_good_doctor,6591975
79,"Школа ""Хочу Шить""! Учим кройке и шитью",103541312,wanttosew,6591975
80,Фотограф Алексей AG-Photo Громыко,112993546,alexgromphoto,6591975
81,ВРАЧИ БЕЛАРУСИ,119871980,bel_mapo,6591975
82,Fashion kids | Детская мода,123312837,sofashionkids,6591975
83,ФИТМАМА,129947861,fit_mom,6591975
84,Мой знак зодиака Весы,33755237,moi_znak_vesi,6591976
85,Девушка с характером,44232142,devuschka_ru,6591976
86,Любовный Гороскоп,30318830,lo_horoscope,6591976
87,Правильное питание | Диетические рецепты,36404917,pravnpit,6591976
88,Радио Дача,18591998,radiodacha,6591976
89,Империя Кино | Фильмы онлайн 2019,48319873,i.kino,6591976
90,✿ Мир красоты ✿,162160720,mirkrasotimaikap,6591976
91,Подслушано Чертаново,121503864,ohchertanovo,6591976
92,Злые мысли человечества.,36736385,izloy,6591976
93,"Фёдор Емельяненко - все о бойце/ ММА,  М-1,  UFC",87731,fedor_emelianenko_official_group,6591982
94,Бутуз | Игрушки | Автокресла | Подгузники| Киров,32346545,butuzam,6591982
95,Детский опт | Организаторы СП • Дропшиппинг,180160238,detskiy_opt,6591982
96,Alisa.Market,178214860,alisa_market,6591982
97,Квест Киров | Гарри Поттер | Миссия $,129717590,kvestvkirove,6591982
98,Бизнес блог | От доставки еды до сети ресторанов,173025164,embracingthedream,6591982
99,Стартапы и бизнес,33393308,vcru,6591982
100,Магазин Бутуз Оричи,170598434,butuz_orichi,6591982
101,Федерация лыжных гонок России,29682552,russianskiteam,6591982
102,"Владислав Шеин. Играть, чтобы выиграть!",175118048,vs_blg,6591982
103,"Территория развлечений ""ШУМ ГАМ"" l Киров",174730500,shum_gam43,6591982
104,Из Куеды | Блог Аяза Шабутдинова,47696395,ayazshabutdinov,6591982
105,Сказочный День Рождения,173095993,club173095993,6591982
106,Франчайзинг5,53846438,franch5,6591982
107,НОВОВЯТСК.РФ,54101125,novovyatsk,6591982
108,Детские Спортивные Комплексы ДСК из дерева,73733676,dsk_74,6591982
109,Деревянные игрушки,165264692,toysmadeofwood,6591982
110,Агентство интернет-маркетинга Income,136178755,incomeink,6591982
111,Vandrouki | Путешествия почти бесплатно (RU),63731512,vandroukiru,6591982
112,Модная Мамочка | Беременность | Декрет | Киров,23150613,mmamochka,6591982
113,Мерседес,37949747,mercedes_ger,6591982
114,MARVEL/DC,32370614,marvel_dc,6591982
115,A5|Клиент - продвижение на досках объявлений,129591667,a5client,6591982
116,"Илон Маск / Elon Musk (Tesla, SpaceX, Neuralink)",51873373,elonmusk,6591982
117,Детские праздники Аниматоры Киров Горизонтов.Нет,11944058,t782020,6591982
118,Киномания | Новинки 2019,43215063,kinomania,6591982
119,КМ -  Кировские мамочки Киров,40740411,kirovmums,6591982
120,Бизнес Молодость,25276999,molodost_bz,6591982
121,О чем говорят мужчины,34137285,for_men_only,6591982
122,Интересные факты,36959676,vk.goodfakts,6591982
123,Подслушано в Салехарде,75962000,hearsalehard,6591982
124,Подслушано | Нарьян-Мар,69570927,pod83,6591982
125,«МалышАм»| г. Салехард,131028841,malysham89,6591982
126,Лыжный клуб «Шижма»,42818030,ski43,6591982
127,ЭТИ ДЕТИ,50256515,club50256515,6591982
128,ON_ZHESTKOV,161664832,on_zhestkov,6591982
129,Киномания,56028029,x.movie,6591982
130,Лепра,30022666,leprum,6591982
131,Истории Успеха - бизнес и инвестирование,46422551,success.stories,6591982
132,ВЕДОМОСТИ,15548215,vedomosti,6591982
133,Эффективный бизнес | Блог Марселя Зиганшина,123985308,efbizcom,6591982
134,Интернет-маркетинг от А до Я,40018862,bizness_online,6591982
135,"🎈 Всё деткам |Салехард, Лабытнанги",113136673,detiyanao,6591982
136,Счастливые родители,48220724,parents.club,6591982
137,TargetHunter: SMM для бизнеса,131101936,targethunter,6591982
138,Forbes,11982368,forbes,6591982
139,Империя Кино | Фильмы онлайн 2019,48319873,i.kino,6591982
140,Трансформатор,136288271,transformator,6591982
141,Наши любимые дочки и сыночки.,31262823,do4kisjno4ki,6591982
142,Anews,57882883,anewsapp,6591982
143,Шедевры рекламы,29302425,bestad,6591982
144,Демаковъ. Хлеб на закваске. Цельнозерновая мука,87045578,demakovfamily,6591982
145,Мамочки,29773768,spasibomam,6591982
146,Идеи для бизнеса | Стартапы,36557224,ideasbusiness,6591982
147,IQ - интеллектуальный журнал,54799401,iq.journal,6591982
148,Современные родители!,61545911,mother4you,6591982
149,МАМА™,20249656,love_mama,6591982
150,HD Кино - Фильмы онлайн 2019,123915905,skafilms,6591982
151,KRAI | Мужская обувь ручной работы,36539275,krai_shoes,6591982
152,BAKERS — агентство персонального брендинга,148256252,bakers_russia,6591982
153,"СПОРТ как СЕКС, он нужен ВСЕМ",33377621,seskosqort,6591982
154,Привет! Сейчас в Воркуте!,84515934,vorkuta_podslushano,6591982
155,Бизнес Новости в Кирове,32385248,bnkirov,6591982
156,В Салехарде,50802562,inshd,6591982
157,Мама | Дети | Беременность,42921989,mama.city,6591982
158,Бизнес сообщество Киров,100605564,kirov_business,6591982
159,Бизнес-сообщество Like Центр,88954528,likefamily1,6591982
160,Филипп Гузенюк | Счастье в деятельности,69207958,happinessinactionru,6591982
161,VS | Кто победит?,128052492,kto_pobedit_vs,6591982
162,instashop.ru - сервис доставки в Кирове,31467224,instashop.kirov,6591982
163,Голодные парни,95052409,hungryguys,6591982
164,SELF MADE,159964586,blog.selfmade,6591982
165,Блог Jonn22 — Товарный бизнес и маркетинг,75185191,jonn22com,6591982
166,#ЯПРЕДПРИНИМАТЕЛЬ,33588368,ithebusinessman,6591982
167,Подслушано ОРЛОВ,62938155,podslushano_orlov,6591982
168,Умная мама,33294101,smart.mama,6591982
169,Маленький Эверест. Детские спортивные комплексы,59217890,detskiesportivniekompleksy,6591982
170,Команда ВКонтакте,22822305,team,6591982
171,ZУМБА | детская студия | Киров,82065505,zumba43,6591982
172,♥ Мамы Афанасьево ♥,102746961,af_mama,6591982
173,Олимпийские игры,48940689,olympicsrus,6591982
174,ПОДАРОЧНЫЕ СЕРТИФИКАТЫ. СКИДКИ. АКЦИИ,159082463,club159082463,6591982
175,Обнаженный Бизнес,37938407,nakedbiz,6591982
176,Посуда | бытовая техника | Меридиан Киров,124531270,meridian_kirov,6591982
177,Мастерская «220 Вольт»,27570276,likevolt,6591982
178,JUNIOR - интернет-магазин детских товаров,134631566,internet_shop_junior,6591982
179,ComplectAuto.ru,93425107,complectauto102,6591982
180,Моя Воркута,2691199,gazetamv,6591982
181,AliExpress по-русски,36941068,aliexpress,6591982
182,Салехард | Доска объявлений №1,61347365,baraholkashd,6591982
183,Воркута Сегодня,74860076,vorkutatoday,6591982
184,Сбербанк,22522055,sberbank,6591982
185,Бизнес-секреты,23342771,bizsekrety,6591982
186,IronForce,139697656,ironforces,6591982
187,Habr,20629724,habr,6591982
188,Мамины заметки,26438876,mamaonlinevk,6591982
189,Лучшие товары для дома.,31456119,youcanenter,6591982
190,UCC | U Can Company,33998585,ucc_official,6591982
191,Лайфхак,34300769,lifehackforyou,6591982
192,Детская ПЕРЛовка,40322191,det_perlovka,6591982
193,Правильная мама,41495696,pravilnayamama,6591982
194,Дети - это подарок от Бога!,44881185,children_gift,6591982
195,Тинькофф Страхование,60039620,tinkoff_ins,6591982
196,"К_ Традиции Вятка|новости, занятия встречи вести",63444414,vesti_kt,6591982
197,Комплето — системный электронный маркетинг,66714099,completoru,6591982
198,SM,67170717,popov_borisov,6591982
199,Черный список | Киров,69196059,chernyj_spisok_kirov,6591982
200,Шокобокс Киров,90879457,shokobox_kirov,6591982
201,U2B «Упаковка для бизнеса»,120308214,u2bclub,6591982
202,Бизнес-образование в Кирове для ТОПов и профи,124451618,bo_kirov,6591982
203,"Тайский массаж Киров, студия i-Thai",133710614,i_thai,6591982
204,Прекрасный Волейбол,74994104,lovely_volleyball,6592023
205,Волейбольная команда «Ленинградка»,168372,leningradkaspb,6592023
206,Пляжный волейбол 2018 в Коломне,105477120,frvsport,6592023
207,Дочки-Сыночки,40926256,dochkisinochki,6592023
208,Детский массаж Ступино,97428328,massagestupino,6592023
209,СтройкА - Строительство и ремонт,114735455,stroykavsremont,6592023
210,Ступино/ТРЦ/Торгово-развлекательный центр КУРС,74669081,kursstupino,6592023
211,Красивые Интерьеры,30769418,fotoremonta,6592023
212,Anya Red photography. Фотограф в Таиланде,35486393,anyared,6592023
213,Портреты на заказ!,43960494,club43960494,6592023
214,Химчистка салона автомобиля в Ступино,69609577,avtochistostupino,6592023
215,"Фитнес-клуб ""Ураган"" г.Ступино",74629525,fitnesscluburagan,6592023
216,Рисуем портреты и аватарки - AvaDraw!,82461756,avadraw,6592023
217,Заброшенное,146744120,3abroshennoe,6592023
218,DriverPack,29220845,driverpacksolution,6592025
219,ЯЖЕМАТЬ!,138871416,club138871416,6592100
220,PRO Кино | Лучшие фильмы,96827552,pro_hd_kino,6592100
221,#щастьематеринства,98382141,zaiki_luzhaiki,6592100
222,Достойные фильмы,33769500,dfilm,6592100
223,ДТП и ЧП | Санкт-Петербург | Питер Онлайн | СПб,68471405,spb_today,6592100
224,Счастливая мама ● Дети ● Семья,73881706,happy_mom_kids,6592100
225,ЭТИ ДЕТИ,50256515,club50256515,6592100
226,"Славный Друже Oblomoff (рецепты, обзоры и ересь)",16517666,atpiska,6592100
227,Няня для малыша (СПб)  Подписывайтесь,36008677,babysitterspb,6592100
228,"Дисконтный клуб ""Я СВОЙ"" | Симферополь",15171685,club_yasvoy,6592101
229,Команда ВКонтакте,22822305,team,6592101
230,"Каталог сайтов и статей ""Conti-Group.ru""",50652146,contigroup,6592101
231,Новости Крыма - ЗАКРЫМА,70954329,zakryma,6592101
232,Ladanivs'kyy Alexander photography,27230566,club27230566,6592102
233,Модные стрижки и прически 2019 фото,103749645,vkhairstyles,6592103
234,Палата №6,56106344,pn6,6592103
235,Интересно знать | Мир Фактов,167561001,tytyruru,6592103
236,Сознание. Саморазвитие. Самопознание.,36156460,samorazvitije,6592103
237,DRUGS & BOOZE,41970634,drugsandbooze,6592103
238,Пикабу,31480508,pikabu,6592103
239,Секреты женской красоты,49235752,woman.secrets,6592103
240,Все для маникюра AliExpress,112210035,aliladys,6592103
241,Плохие,35822397,plohiye,6592103
242,Путь Души - Саморазвитие / Психология,162709832,ezoterichka,6592103
243,Достойные фильмы,33769500,dfilm,6592103
244,Интересные факты,36959676,vk.goodfakts,6592103
245,Здоровье. Секреты долголетия. Саморазвитие. Йога,104171544,myhealth1,6592103
246,Юмор мастеров. Отдохните от работы! Ногти | Nail,51579118,mn_umor,6592103
247,Лепрозорий,65960786,leprazo,6592103
248,"Доставка Севастополь ""Манеки-Неко""(суши, пицца)",93163221,manekinekosev,6592103
249,Вокруг света,42763042,roundtheworld1,6592103
250,Это невероятно! | Редкие кадры,147213715,rare.frames,6592103
251,HD Кино - Фильмы онлайн 2019,123915905,skafilms,6592103
252,КОМПОТ — Журнал со вкусом,32615394,kompot,6592103
253,Прически | 1000 Идей | Стрижки,34738529,hairstyle1000,6592103
254,Анатомия,133974750,anatomia_vk,6592103
255,Смешно До Боли ツ,33159467,smechno_do_boli,6592103
256,Женские секреты,150902697,club150902697,6592103
257,Убойные приколы :D,34491673,black_humor,6592103
258,Нетипичный Маникюр,149244472,nt_manic,6592103
259,"Тысяча чертей, какая татуировка!",26776509,wowtattoo,6592103
260,Будь в тренде,32727652,bud_v_trende,6592103
261,Школа красоты,45064245,be.beauty,6592103
262,ЖЕНЩИНЫ,145707574,the_wifman,6592103
263,E-squire,24098496,ru.esquire,6592103
264,Интеллектуариум  | наука и образование,27797026,brain.journal,6592103
265,Шпильки | Женский Журнал,29686754,woman.blog,6592103
266,Сауны и Бани Севастополя,107683827,club107683827,6592103
267,ГИФКИ,39488246,gifkigifkigifkigifkigifkigifki,6592103
268,Искусство реальности,26307864,goodarts,6592103
269,Слова Великих людей,28981879,cvl_in,6592103
270,Маникюр | Дизайн ногтей,149757220,dizain.nogotki,6592103
271,40 КГ,28627911,40kg,6592103
272,Дзен,23213239,dzenpub,6592103
273,Моя история,33850608,good.corp,6592103
274,В ритме Счастья | ВЕСНА,37274591,happy_chance,6592103
275,ПРОСТО О ЗДОРОВЬЕ,43187100,zdoroveprosto,6592103
276,Психология отношений,40498005,psy.people,6592103
277,Салон красоты,32922940,beauty,6592103
278,ЗАБЫТОЕ,155580371,club155580371,6592103
279,Парадокс Шрёдингера,157733301,paradoks_shrodingera,6592103
280,Лунный🌙 Календарь,23513843,lunar_calendar,6592103
281,За кадром,159802906,za.kadr,6592103
282,Эзотерика,37911280,tut_me4ti,6592103
283,Женские секреты,28528027,ime4ta,6592103
284,Интересная планета - путешествия и туризм,27041765,the.world,6592103
285,Рецепты здоровья и красоты,35607623,sekreti_krasoty,6592103
286,НОЧЬ,25189523,decadence,6592103
287,+ 1 умная мысль,43208313,plus1cl_thought,6592103
288,Академия кулинарии,46725206,academy_main,6592103
289,ESTEL Professional,30407737,estel_pro,6592103
290,ПСИХОЛОГИЯ РАЗВИТИЯ,165792229,club165792229,6592103
291,Эзотерика. Саморазвитие. Астрология,146873330,ezotericblog,6592103
292,Мир красоты,34981365,be.girl,6592103
293,Гифки :3,65047210,fun.gifs,6592103
294,Smart - умный журнал!,47679753,be.smart,6592103
295,Модница,47610596,dress.fashion,6592103
296,Раневская.LIVE,151053954,ranevskayalive,6592103
297,Модные Прически,150388347,modnue.pricheski,6592103
298,Клевер,162729615,clever,6592103
299,Cook Good - лучшие рецепты,39009769,cook_good,6592103
300,Discovery,22753480,tweas,6592103
301,Эзотерика. Йога. Психология,93958959,ezotericamir,6592103
302,Салон красоты,34757875,be.women,6592103
303,Убойные приколы,133344151,ifucking_humor,6592103
304,The Nerd,33134232,journal.nerd,6592103
305,Школа бизнеса RONUM.RU - богатство и успех,41091051,ronum,6592103
306,AdMe.ru,17655824,adme,6592103
307,Манипуляция,133192254,manipulation_people,6592103
308,Они тупые?,147710263,onitupye,6592103
309,Библиотека электронных книг,70654477,libraryebook,6592103
310,Психология Джокера,29843454,wicked.mind,6592103
311,EZO Journal,64631215,ezojournal,6592103
312,GEOMETRIA (Крым) - Культурная Среда,11239044,geometriacrimea,6592103
313,Рецепты,34451036,great.food,6592103
314,Опасная Земля,150802579,world_danger,6592103
315,Красота,104613976,barishn,6592103
316,imkosmetik интернет-магазин. Уроки маникюра.,67626534,imkosmetik,6592103
317,Женский Журнал,122439574,woman.daybook,6592103
318,Уроки макияжа | Косметика,27637181,tips4chicks,6592103
319,Фрустрация,62580435,frustrat,6592103
320,Кулинария - GIF Рецепты,165490527,cook_good2,6592103
321,Доска татуированного позора ©,58139260,shameful_tattoo,6592103
322,Legacy♔,74085170,lalegacy,6592103
323,Освобождение сознания.,100534182,33mag,6592103
324,Наука и Факты,34118551,scifacts,6592103
325,Фильмы,40335272,movie_pab,6592103
326,Интересный Севастополь,157066950,92city,6592103
327,Секреты красоты,49591829,b.secrets,6592103
328,Мир красоты.,34454611,iwomen,6592103
329,БОРЩ,460389,borsch,6592103
330,Идеи татуировок,34010064,tattoobase,6592103
331,TNL Professional - Все для Вашего маникюра,69928664,tnlprofessional_official,6592103
332,Котизм,33621085,catism,6592103
333,Время Охуительных Картинок #ВОК,34090193,vremya_xx,6592103
334,Великие Слова | Цитаты и Афоризмы,23170931,velikieslova,6592103
335,Эзотерика. Саморазвитие. Путь к себе,53665863,beliy_tiger,6592103
336,Тупокайф!,25201845,tupokaif,6592103
337,Уроки Красоты ❊ ℳαникюр ❊ ℳакияж,158757313,you_krasavitsa,6592103
338,Самопознание Красота Здоровье,70291008,poznania,6592103
339,А ты знал?,145187576,club145187576,6592103
340,Психология отношений,150845243,1psy.people,6592103
341,Кулинарное искусство,47118092,cooklove,6592103
342,Яркие сохраненки,31060148,club31060148,6592103
343,Лучшие стихи великих поэтов | Литература,38683579,1poetry,6592103
344,ИНВИТРО,29693108,invitro,6592103
345,Креатив | Своими руками,35915449,kreativ_hand,6592103
346,Тату рай,31554488,tattoochicks,6592103
347,Travelerr.ru - путешествуй с нами,41053835,travelerr,6592103
348,Женские Хитрости | Лайфхакерша,23245066,vk.kp_krasoty,6592103
349,LIFE IS TRAVEL - журнал о путешествиях,34685858,rules4life,6592103
350,Улыбка мамы =),36387221,smiling.mother,6592103
351,B e a u t é | Территория вдохновения,27531145,beaute,6592103
352,ШУТНИК,65010959,hytnik1,6592103
353,Удивительный мир,42320333,ourmagicalworld,6592103
354,Уроки причесок | Стрижки | Тренды 2019,60820311,kosichek_net,6592103
355,Салон Красавиц,40045428,salon_of_beautiful_women,6592103
356,Кинокультура,76456136,kino.culture,6592103
357,VK Music,147845620,vkmusic,6592103
358,Traveller,23964485,traveller1990,6592103
359,JUST TRAVEL | Путешествия,39651759,allworld,6592103
360,Невероятная история,53616464,history.facts,6592103
361,Фенечка | Красота своими руками,28362355,ifenechka,6592103
362,Маникюр Ноготки,152574625,nogti_manikyur_photo,6592103
363,Красивые вещи,36959959,vk.goodstuff,6592103
364,Кадры. Путешествуй с нами!,69580110,nowhello,6592103
365,МХК,33414947,mhkon,6592103
366,The Brain,47211280,the__brain,6592103
367,Психология | Эзотерика | Йога,50106785,sumasoshli,6592103
368,Хитрости жизни,30953300,lifecheater,6592103
369,ВИНТАЖ,44952891,vintagephotos,6592103
370,доброта,262340,dob.rota,6592103
371,АУРА.. и Цвета Жизни)) ),14109357,aura.club,6592103
372,Чёткие Приколы,30008385,prikalnis,6592103
373,HS,34938229,hs.public,6592103
374,ДМИТРИЙ МИРРА,46552410,mir__ra,6592103
375,Топ Маникюр,156995883,manicure_see,6592103
376,Художники,2002,painters,6592103
377,"Госномер 92 - красивые номера Севастополь, Крым",1460200,gosnomer92,6592103
378,UAthletics,2602128,uathletics,6592103
379,+100500 приколов :D,18921170,vsepozitiv,6592103
380,Стоп-кадр,23098699,the.facts,6592103
381,Тряхни Нормальность,23433159,trahninormalnost1,6592103
382,Типичная Россия,24346903,v10ky,6592103
383,"о,великие женщины",24486838,brwomen,6592103
384,Freevolution,25747420,burningletters,6592103
385,Woman,26970810,womanpage,6592103
386,САМЫЙ СОК,27462465,vpopik,6592103
387,Красивые парни,27796104,boyyys,6592103
388,Пирожки +,28122932,perawki,6592103
389,Анекдоты,29103840,megaotriv,6592103
390,Beauty & Psychology,29178527,wques,6592103
391,хаски,29357458,wikipediahasky,6592103
392,           iKот,30925739,ikot_public,6592103
393,Unique Music,31140290,unique.music,6592103
394,Философия | Психология | Саморазвитие,33080201,dr.house4you,6592103
395,Fitness Life,33118494,udoit,6592103
396,Путешествия | Природа,33445697,kniga_puteshestvennika,6592103
397,Dead Man's Bones,34448688,dead_mans_bones,6592103
398,Smart Money|Бизнес журнал,34483558,smart4you,6592103
399,Санки-Ватрушки в Санкт-Петербурге С ДОСТАВКОЙ,34493251,club34493251,6592103
400,Saria Chaos,34498172,sariachaosstr,6592103
401,Записки Успешного Человека,35114569,pub.zapiski,6592103
402,Всегда говори Да | Мотивация и вдохновение,35143550,m_yes,6592103
403,• Анекдоты,35930308,anecdotess,6592103
404,МЕНТАЛЬНОЕ ПОРНО:   БЕШЕНЫЙ ТРИП,35966358,mad.tripp,6592103
405,Тонкий Юмор,37467838,smexzakon,6592103
406,Женские секреты,38000467,vk.female,6592103
407,APPLE NEWS,38362552,inews,6592103
408,Путешествия,38363244,arounds_the_world,6592103
409,Рецепты,39130500,club39130500,6592103
410,Радиогорка,39144590,radiohils,6592103
411,Думай и Богатей,40020304,dumaib,6592103
412,КИНО И МУЗЫКА | Саундтреки к фильмам,41109472,m_kinomusic,6592103
413,"Мемы, лучшие мемы",42502131,club42502131,6592103
414,Умные гаджеты,44703403,clever_gadgets,6592103
415,Философия Жизни,45661658,phil_life,6592103
416,Психология на диване | Psychology,47065038,relat,6592103
417,Искусство экономить,47610601,ya.woman,6592103
418,НА СПОРТЕ | GIF,47834966,sports_moments,6592103
419,Идеальная хозяйка,50482479,interiorvk,6592103
420,Мысли Свободного человека,53261322,misli_mr_freemana,6592103
421,SECRET AVENUE,55224910,secretavenue,6592103
422,Лайфхак,57445402,vk1hack,6592103
423,Алексей Бурнасов,58875276,burnasov,6592103
424,Книжный червь,60630223,bookswoorm,6592103
425,Мир науки и техники!,61796404,science4you,6592103
426,relax,63592242,club63592242,6592103
427,Удачные Кадры | Фотографии и фотографы,64628087,rarephoto,6592103
428,Дизайн и интерьер,64730803,overhaul_bg,6592103
429,Образование.  ENGLISH версия | Английский язык,68419964,bg.english,6592103
430,Улётный юмор,145826241,vk_ylet,6592103
431,Мужской рай,38290762,fupoff,6592104
432,ONE CAR,34503784,onecar,6592104
433,Бизнес Молодость Уфа,123027694,ufa_bm,6592104
434,Business.Strategy | С успехом по жизни,30559917,businessstrategy,6592104
435,MMA,110406504,mma_new,6592104
436,Каталог бизнес идей,74837480,catalogbi,6592104
437,Прораб | Строительство и ремонт,137648145,prorabstroyka,6592104
438,Школа ремонта,38379853,rem_shkola,6592104
439,Цели,33628480,ourgoal,6592104
440,Очумелые ручки,62611753,crazy.hands,6592104
441,Идеи дизайна интерьера,36184135,i_des,6592104
442,Автор.Ковка,140376463,avtor.kovka,6592104
443,Бизнес Инфо,34168005,probizportal,6592104
444,История Уфы и Башкортостана | Старые фотографии,319544,oldufa,6592104
445,Muscle Cars,27744747,musclecars,6592104
446,LIFE LESSONS | Уроки жизни,36692222,lessonsforlife,6592104
447,Мозговой Штурм,36868476,big.world,6592104
448,FRESH GIF,152191544,fresh_gifs,6592104
449,Убойный юмор,33335832,hum.page,6592104
450,Бизнес Молодость,25276999,molodost_bz,6592104
451,Другая фотография,39441344,another_photos,6592104
452,Квартирный Вопрос,42541008,flatme,6592104
453,Дома на колесах,56826764,stovagonov,6592104
454,Auto Blog,133712630,auto_blog,6592104
455,Фабрика идей,43772432,hmideas,6592104
456,Гифач | Гифки,94302419,gifki,6592104
457,Максим Темченко | Богатый мозг,156574960,mt_blog,6592104
458,Шедевры рекламы,29302425,bestad,6592104
459,SM,67170717,popov_borisov,6592104
460,BMB – Бизнес и Деньги,19725769,yuri_boicov,6592104
461,Идеи вашего дома,32439535,homeideaz,6592104
462,Психология,55662720,psyxov,6592104
463,Чёрный список Уфа,64099837,black_list_ufa,6592104
464,Бизнес идеи,114767033,1business_idea,6592104
465,Достойные фильмы,33769500,dfilm,6592104
466,Сделано человеком,105736223,sdelanochelovekom,6592104
467,Психология о жизни,31478728,successful_thoughts,6592104
468,"Туристическое агентство ""ИНТУРСЕРВИС""",51254764,inturservis,6592104
469,Путешествие по Планете,35277280,onegeo,6592104
470,Другое кино,35349905,another_films,6592104
