,full_name,group_id,shrot_name,user_id
75,WTF ?,23486067,wtf.rasha,6874628
76,«Ситилинк» — Интернет и Домашнее ТВ в Карелии,24862387,kareliapro,6874628
77,SOULARISE public page,25690957,soulariseband,6874628
78,Post-Hardcore RADIO,26749295,phcradio,6874628
79,Егор и Опизденевшие,29325596,egooriopizdenevshie,6874628
80,Core Public,29615500,corepublic,6874628
81,Самое смешное сообщество,30282879,i_smeh_igreh,6874628
82,HD Кино - Фильмы онлайн,31872836,hd_vkino,6874628
83,Книга рекордов  (+Факты),34230886,fotk_a,6874628
84,МЕНТАЛЬНОЕ ПОРНО:   БЕШЕНЫЙ ТРИП,35966358,mad.tripp,6874628
85,The Elder Scrolls (ElderScrolls.Net и RuESO),36663432,esnet,6874628
86,Wiking Shop,37819316,wikingshop,6874628
87,Записки рыбака,40592003,zapiski_rybaka,6874628
88,Ninja Action | Ниндзя в деле,41264682,ninjaaction,6874628
89,Sexy Geek Girls Photos,43234662,geekgirls,6874628
90,"Славянское Колдовство | Язычество, Магия, Обряды",44053852,slavic_magic,6874628
91,SteamPunk | Стимпанк,47707751,vksteampunk,6874628
92,Jam's Stuff,52045040,jamstuff,6874628
93,Überzeugungstäter,54484633,ueberzeugungstaeter,6874628
94,zero one (ex 8-bit music),55016855,zeronozero,6874628
95,Revival of History,61425879,historyworldfacts,6874628
96,История Европы | R.I.P. 2014-2017,93485883,alg_history,6874628
97,Гражданская оборона. Будь всегда готов,105992245,ckcshop,6874628
98,Cyberpunk Art | Киберпанк,106631887,artcyberpunk,6874628
99,Вселенная MARVEL|DC,112940897,my_ml,6874628
100,КОНЬЯК | Мужские напитки,116371029,cognac_pub,6874628
101,INFO GAME,119263116,fink.game,6874628
102,Дерзкий Мойша,122071399,derzkiy_monya,6874628
103,Bad News,132677762,bad_novosti,6874629
104,Уфа подслушано,64214104,ufa_sluhi,6874629
105,ЧС Уфа,83968962,ufa_spisok,6874629
106,PALACE 18+,175777993,palacesex,6874629
107,Чёрный список Уфа,64099837,black_list_ufa,6874629
108,HackWhore / ЯНИТАКАЯ,39080597,club39080597,6874629
109,Подслушано в Красное и Белое (КБ) 18+ #ПКБ,74438291,krasnoe_and_beloe,6874629
110,"Новости Уфы сегодня, происшествия ЧП и ДТП",89457343,rus_crime_ufa,6874629
111,Четкие Приколы,23064236,ilikes,6874629
112,Халтура Уфа| Подработка в Уфе| Ежедневная оплата,151103485,halturaufa,6874629
113,Журнал Эротика,29694340,nu_art_erotica,6874629
114,"Русские сериалы, фильмы, мелодрамы",57851085,melodramus,6874629
115,Комедии,49266632,my_comedy,6874629
116,Киномания,22798006,kino_mania,6874629
117,Психология о жизни,31478728,successful_thoughts,6874629
118,Bon Appétit,32194285,bon,6874629
119,Top hub | gif,154151510,top_hub,6874629
120,Коллекция Рецептов,35806378,vk.cooking,6874629
121,IGM,30602036,igm,6874629
122,"Работа | Подработка - Уфа, Башкортостан",43900256,club43900256,6874629
123,Со спортом по жизни,35807148,vk.sportlife,6874629
124,Неудачник | GIF,162814159,failured,6874629
125,Подслушано УМПО,80492361,umpo_overhear,6874629
126,"Больше, чем просто кино",47618171,x.film,6874629
127,☽ Drøm Skog ☾,48617761,dromskog,6874629
128,Прогнозы на спорт | Ставки,87148869,31bet,6874629
129,"Фитнес клуб с бассейном LEO FIT. УФА. Зенцова,73",164890459,ufa_fitness_zencovo,6874629
130,KFC Россия,30637940,kfcrussia,6874629
131,Чёрный юмор,36959733,vk.blackhumor,6874629
132,МоЁ ДитЁ,117824631,moipups,6874629
133,Эта весёлая Россия,36959483,vk.policyhumor,6874629
134,Мир искусства,37140910,vk.artforall,6874629
135,Красивые девушки,37140953,topegirls,6874629
136,"Мистика и ужасы | Страхи, Фильмы, Истории | 18+",38000303,vk.horror,6874629
137,"ЧП УФА: ДТП, ПРОИСШЕСТВИЯ, ДРАКИ",104840567,chp_102,6874629
138,ФОТОСАЛОН,104943617,hpotosalon,6874629
139,Рецепты Домашняя кулинария,115118957,domashnyaya_kulinaruya,6874629
140,theend.,23308460,the1end,6874690
141,"СТУДИЯ ОДЕЖДЫ ""ЗОЛОТОЙ ПЕСОК""",23661808,zolotoypesokofficial,6874690
142,Лев Толстовка,27027721,lev.tolstovka,6874690
143,Убойный юмор,30179569,fucking_humor,6874690
144,Достойные фильмы,33769500,dfilm,6874690
145,Я тебя хочу,35555977,idesireyou,6874690
146,Популярная музыка,35983383,plmusic,6874690
147,Сарказм,36164349,s_arcazm,6874690
148,Злые мысли человечества.,36736385,izloy,6874690
149,Cook Good - лучшие рецепты,39009769,cook_good,6874690
150,СЛОН,43978738,jumbo_vk,6874690
151,ОСТРЯК,46570421,punster_man,6874690
152,Лучшая музыка 2015,57813655,ilikemuzic,6874690
153,FunRus.ru,60009684,funrus_ru,6874690
154,Лепрозорий,65960786,leprazo,6874690
155,Крутые Анекдоты,80650444,krytieanekdoti,6874690
156,Приколы | Юмор,83729091,prikolymor,6874690
157,Интересные факты.,21282986,xfakti,6874692
158,СТРОИТЕЛЬСТВО | РЕМОНТ | BUILDING,26978036,stroyka_vk,6874692
159,"Найбільший у Закарпатті Весільний салон ""Мрія""",27983525,salon_mrija2,6874692
160,Турагентство Перфект-Трэвел Новосибирск,28381375,perfecttravelnsk,6874692
161,ТНТ|Реальные пацаны,33898876,lovecomedy,6874692
162,Мотошкола на ходынке Moto-school.ru,36588859,kazakoffmotors177,6874692
163,Европа Плюс Челябинск  [Official Community],38188944,europaplus74,6874692
164,Фразы жизни,38549279,my.soulwords,6874692
165,K O S M O P O L I T,41876309,cpolit,6874692
166,Facecom Marketing & Branding,44723053,facecom,6874692
167,Реальность.,50138149,is.the.reality,6874692
168,Ставки на спорт | Ratessport | Заработок,50362835,ratessportru,6874692
169,Бандит.,52695220,b_and1t,6874692
170,"Партнерская программа ""Social Leads""",53148217,socialleads,6874692
171,Ничего лишнего,55205423,kyky_ep1ta,6874692
172,Работа в Европе,56686032,work.europa,6874692
173,Мужик,58370353,specifically_for_men,6874692
174,В РЕЛАКСЕ | Музыка для путешествий и медитации,65329334,v_relakse,6874692
175,Just nice music - тільки найкраща музика [UA],66272653,jst_nc_msc,6874692
176,СКБАРА (Системы Контроля Бара),67006869,skbara1,6874692
177,Ставки на спорт,67346224,wagrs,6874692
178,Пусть творят за гранью прозы,67572625,tvoryat,6874692
179,Миры Светланы Аристовой,67928726,aristova_svetlana,6874692
180,Rap in da Street,68163422,digital_clan,6874692
181,Basketball Vine - bvine,68927333,bbvine,6874692
182,1234а,69425526,vape_army,6874692
183,NO PAGE,69772104,wedolug,6874692
184,"Следите за тем, что важно. Gps трекеры РФ.",69855460,gps26,6874692
185,Группа удалена,69878493,musikavk,6874692
186,Музыка души,95971513,mmurashki,6874692
187,Begin English. Английский язык для всех,12648877,beginenglish_ru,6874693
188,Доска объявлений в Логойске,30856984,doska_logoyska,6874694
189,Логойск | Лагойск | Logoysk,37963293,lagoysk,6874694
190,ОСОБЫЕ ДЕТИ,159380978,osobye_belarus,6874694
191,Авторский метод Оксаны Сахабеевой. Дети ЗПР.,176087949,ability_activation_childs,6874694
192,Логойская центральная районная библиотека,171868454,logoysklib,6874694
193,Мужское/Женское.Первый канал,61706764,muzskoejenskoe,6874694
194,Спортивная кухня,109529547,sport_kitchen,6874694
195,Анат Баниель Метод (ABM) Ассоциация Практиков,148066735,unitedpractitionersabm,6874694
196,Объявления в Боровлянах,119966726,borovljany_board,6874694
197,"Мир вязания - Схемы, уроки, идеи.",107670957,mir_vyazanie,6874694
198,*СВЕТЛАШКА* свяжем вместе,105332370,club105332370,6874694
199,"Депиляция (шугаринг, воск) в Логойске",162612325,tanya.sugarvosk,6874694
200,Издательство «Теревинф»,39251522,terevinf,6874694
201,"Пряжа в Витебске, БЦ ""Марко-Сити""",103483514,pryazha_vyazantiya,6874694
202,Дефектолог.BY,32785159,defectolog_by,6874694
203,ОБЪЯВЛЕНИЯ ПЛЕЩЕНИЦЫ,116838388,club116838388,6874694
204,Женский Клуб Марии Филимоновой,169522834,club169522834,6874694
205,Детская барахолка. Минск.,84612522,detkiminsk,6874694
206,ЛогоНастроение,158042682,logonastroeniye,6874694
207,Астролог Наталья Алёшина,76491733,astrolognataly,6874694
208,Записки красавицы,130758877,zapiskikrasoti,6874694
209,Подслушано у Мастеров и Рукодельниц,61145126,podslushanorukodel,6874694
210,ЛогойскОрг LogoyskOrg,174629215,logoyskorg,6874694
211,УМНЫЕ КНИГИ родителю логопеду педагогу,44155346,umnie_knizki,6874694
212,Мир Дизайна,49592543,design_is,6874694
213,KINOFABRIKA,135320491,kinofabrika_vk,6874694
214,"Фитнес ФОК 'Логойск'  ул.Гайнеская,17",136955804,club136955804,6874694
215,МКЦ (Логойск),95712894,mkclog,6874694
216,Ходьба с Лесли Сансон Leslie Sansone,67633231,leslie_sansone,6874694
217,AdMe.ru,17655824,adme,6874694
218,Чароуны Млын,48553213,expomill,6874694
219,"Дом рукоделия. Handmade, дизайн и декор",35822250,best.knitting,6874694
220,Своими руками | Новинки творчества,153327142,top.handmades,6874694
221,Юрист. Беларусь. Жаврид Анастасия,144585575,svoyurist_by,6874694
222,Модный Базар. Г. Жодино . Одежда и обувь,174346378,club174346378,6874694
223,Курсы вязания онлайн,135514623,kurs_vyagusama,6874694
224,Купляй BY Молодечно | Вилейка,120667774,kuplajbuy,6874694
225,Диетические рецепты,34889014,dietsrecipes,6874694
226,Курсы успешной рукодельницы,141007854,klimova_course,6874694
227,Здоровое тело. Мы за здоровый образ жизни,16945011,zdorovoe_telo,6874694
228,"Клуб ""От кубиков к проектам""",168932010,klub_detski,6874694
229,Новинки Музыки 2019  и Новая Музыка,27895931,exclusive_muzic,6874694
230,Шпильки | Женский Журнал,29686754,woman.blog,6874694
231,ОНТ,19650704,telekanalont,6874694
232,ВЯЗАНИЕ,114422908,handknitter,6874694
233,Учебно-издательский центр БГПУ Им.Максима Танка,129035867,bgpu_uic,6874694
234,Детская барахолка |  | ГРОДНО,6593680,club_mama_grodno,6874694
235,MEGA-Tanya / Вязание и релакс),75619667,mega_tanya.crochet,6874694
236,Нескучное рукоделие,157381004,nerukodel,6874694
237,Бесплатный МИНСК,43205269,discountminsk,6874694
238,"Поделки из ткани. Шитье, выкройки ✂",39975758,podelki4you,6874694
239,Стройная Фигура,76336470,club76336470,6874694
240,Хочу похудеть,40914991,hochypohydet,6874694
241,Хочу похудеть!,129176517,pohudetprostonsk,6874694
242,BrinBlog. Диеты. Питание. Тренировки. Здоровье.,94386829,brinblog_ru,6874694
243,Умные подарки,56790798,smart.gifts,6874694
244,Блог тренера 🏄,40586683,smart_coach,6874694
245,Уютный декор для дома. Handmade и рукоделие,28587219,soverwenstvo.decora,6874694
246,"Средства реабилитации для инвалидов, ТСР",56804840,invatech_berlin2015,6874694
247,"Фотограф в г.Минск, Марьина Горка, Червень",128032444,club128032444,6874694
248,Полезные материалы для развития детей mama-print,85917596,mama_print,6874694
249,Фитнес кухня,85100484,eat_clean,6874694
250,КУПЛЮ. ПРОДАМ. ОБМЕН. ОТДАМ.  Молодечно,170791583,club170791583,6874694
251,Just Fitness | Фитнес Блог,35217149,just_fitness,6874694
252,Ладный День - творческий союз/ by A&O,77152998,ladnyden,6874694
253,СУВЕНИРНЫЙ ДВОРИК | Рукоделие Беларусь,116799143,suvenir_vitebsk,6874694
254,ideashop.by | Термокружки • подарки • аксессуары,2684052,ideashop_by,6874694
255,Конфета.бел: Новогодние подарки 2018,129208754,club129208754,6874694
256,Клуб любителей вышивки,54071417,club54071417,6874694
257,"Магазин обуви ""Люкс""",170483603,club170483603,6874694
258,Детская барахолка Барановичи,107830539,baraholka_detskaia,6874694
259,Детская Барахолка Витебск Беларусь,125648645,club125648645,6874694
260,🌼ДЕТСКАЯ БАРАХОЛКА🌼БЕЛАРУСЬ🌼,96517657,detskaya.barakholka.belarus,6874694
261,Нужны модели  Минск. Бесплатно / Дёшево,83109207,modeli__minsk,6874694
262,Мир особенных детей,77920869,childrenspace,6874694
263,Мастерская Златаслава,167051743,club167051743,6874694
264,Идеи маникюра,149277798,top.nails,6874694
265,КрАсИвЫе ПрИчЕсКи На ВаШ ВкУс,120887095,club120887095,6874694
266,"Мотивация для похудения, спорт",53289813,motivatsiya_pohudenie,6874694
267,Объявления Барановичи,38902220,b_tut,6874694
268,НЕЙРОПСИХОЛОГ > Минск,134438851,club134438851,6874694
269,Объявления,45252978,reklamnayaafisha,6874694
270,Вязаные идеи,52919650,v.idea,6874694
271,Букеты из конфет●Топиарии●Оригинальные подарки,58329455,club58329455,6874694
272,Маникюр | Дизайн ногтей,136649130,modnailr,6874694
273,"Детский развивающий центр ""Ключ""",166687989,centerkluch,6874694
274,Белкин Дом,121577288,belkin.home,6874694
275,Подслушано Логойск,124658838,club124658838,6874694
276,Зайка Развивайка,75104505,zaykinaskazka,6874694
277,Бабушка вяжет: описание и схемы вязания спицами,158881017,babushka_vyajet,6874694
278,Workout | Будь в форме,31428243,ican,6874694
279,МОДА ИЗ КОМОДА,168230880,modaikomod,6874694
280,Барахолка Воложин-Молодечно!Куплю-продам,69524259,volozhinbar,6874694
281,Худеем вкусно! | GIF рецепты | Диеты | ЗОЖ,44153073,lose.weight,6874694
282,"Платья. Шитье, выкройки ✂",125359218,platya.sewing,6874694
283,Женская Барахолка Мозырь,119620089,mozyrlady,6874694
284,"Косметический кабинет г.Логойск, ул.Минская,1",125026255,club125026255,6874694
285,"Деревня РУКОДЕЛКИНО рукоделие, вязание, дизайн",49407501,derevnia_rukodelkino,6874694
286,Jazzon - Турецкая пряжа для вязания. Беларусь,17966965,jazzon_shop,6874694
287,Фитнесхакерша - Фитнес | Питание | ЗОЖ,144092661,fitnesskhak,6874694
288,Вязание Burda,91508383,best_burda,6874694
289,"Барахолка Орша, Доска объявлений, Беларусь BY",63684245,baraholkaorsha,6874694
290,Бесплатно_сти  Беларусь!!!Конкурсы и розыгрыши,73791531,besplatnostivk,6874694
291,тебе понравится,62806474,ponravitsatebe,6874694
292,Fashion look 👗,59901975,moda.young,6874694
293,LowCostClub - Способы путешествовать дешево,87052988,lowcostclub,6874694
294,Ищу тебя БГУФК,67568280,club67568280,6874694
295,Маникюр | Ногти,46509740,modnailru,6874694
296,Барахолка Молодечно,16032372,shopmolodechno,6874694
297,БАРАХОЛКА МОЗЫРЬ,37620623,mozyrshop,6874694
298,БАРАХОЛКА МОЛОДЕЧНО,64452251,baraholka_molo,6874694
299,Барахолка BY | Кобрин  (๑۩۩๑[Суворов Град]๑۩۩๑),56330559,s_grad_free,6874694
300,Барахолка Барановичи | Минск | Беларусь,68154115,baraholkabar_by,6874694
301,Барахолка Пинск,70058402,pinskbaraxolka,6874694
302,Контент-игра для рукодельниц,152013392,kontent_igra,6874694
303,О дефектологии – просто,93370371,defectologprosto,6874694
304,ДЦП. Детские коляски,62770866,club62770866,6874694
305,➡ Мой Уютный Дом | Вязание.Рукоделие,50049819,clubmycozyhome,6874694
306,FORVERA.by,41471588,prajaminsk,6874694
307,ВЯЗАНИЕ,5670814,knitting,6874694
308,Мама-рукодельница Мастер-классы Курсы онлайн,104873423,mama_rykodelnica,6874694
309,МАНИКЮР В ЛОГОЙСКЕ,156895038,nails731,6874694
310,Filka Handmade | Вязание из трикотажной пряжи.,162273428,filka_handmade,6874694
311,XBODYBUILD - дневник питания и тренировок,72219559,xbodybuild,6874694
312,Бизиборд BabyVi - игрушка которая развивает!,124307098,busyboard.babyvi,6874694
313,YOUR BODY | Марафон здорового похудения,137936203,marafon_yourbody,6874694
314,Victoria Handmade Украшения ручной работы,158118812,publicvictoriahandmade,6874694
315,m y    h o m e,107627078,my_home_pbl,6874694
316,Клуб рукодельниц и мастериц,116135005,club116135005,6874694
317,счастье в мелочах,102267881,mmemmories,6874694
318,ДоМ,148139067,concept.house,6874694
319,"Myxazzz_knitting: вязаные снуды, шарфы, шапки",60157181,myxazzz.knitting,6874694
320,W.C.M.M,60238421,wecanmakemood,6874694
321,Хомячим своими руками и творим HandMade,154924966,hamster_handiwork,6874694
322,"Женя Неговорова | Жизнь как хобби, Личный блог",78045268,swampclub,6874694
323,Творческий бизнес-тусняк 🤘🏻,148839730,normhandbiz,6874694
324,Хендмейдия   Подпишись,45119908,handmadia,6874694
325,Хомячья взаимопомощь,27055135,hamsters_help,6874694
326,Томатис Минск центр развития  речи и поведения,102070016,tomatis_minsk,6874694
327,"Центр развития речи и поведения ""Алёшка"" г.Минск",133864079,club133864079,6874694
328,Афиша ByCard | Билеты онлайн,50863572,bycard,6874694
329,"Меню недели: экономим время, силы, деньги",35533118,menunedeli,6874694
330,Доктор Комаровский. Официальная страница,49119584,eokomarovskiy,6874694
331,Схемы вышивки. Рукоделие,49208732,sxemy,6874694
332,Подслушано БГУФК,59299949,podslushano_bgufc,6874694
333,АМИ,83022759,amimebel,6874694
334,"""МиЯ""  Авторские схемы Минасян Яны",85434601,miastitch,6874694
335,Беларусь Сейчас,89617479,of.belarusian,6874694
336,Вышивка на заказ.,93949783,club93949783,6874694
337,Информационный Филик. Вышивальные новинки),100632699,filik_filik,6874694
338,Развивающие занятия дома с мамой,106980444,razvitie_s_mamoi,6874694
339,Клуб рукодельниц - рукоделие с душой,107151352,love_risovanie,6874694
340,КОЛОДА СХЕМ. Авторские схемы для вышивки крестом,123765312,koloda_skhem,6874694
341,Pufies Belarus,127051281,pufies_belarus,6874694
342,ВЫШИВКА и К゜,135085061,stitch_and_co,6874694
343,Coffee Mood,143718878,coffeemood_by,6874694
344,КСК▶Ранчо▶конные прогулки▶обучение▶лошади▶Киев.,39857331,club39857331,6874695
345,ПроДетей Череповец | мама,153326247,prodetei_35,6874698
346,Новости Череповца от Gorodche.ru,46213331,news_gorodche,6874698
347,Мамы | Вологда | Череповец,163467912,mumsvologda,6874698
348,Газета «Речь» (Череповец),100773710,rech_gazetta,6874698
349,Клуб Молодых Мам (КММ),35232329,mama.club,6874698
350,Дочки-Сыночки,40926256,dochkisinochki,6874698
351,Комсомольская правда - Вологда - KP.RU,29887272,vologda_kp_ru,6874698
352,Самоеды)❤,47727216,love.samoyed,6874698
353,Моя квартира,137793489,moiakvartirka,6874698
354,Подслушано (Собаки),73888290,podslushano_dog,6874698
355,Подслушано,34215577,overhear,6874698
356,Клуб кадровиков ClubTK.ru,126508350,clubtk_ru,6874698
357,Рецепты,34451036,great.food,6874698
358,Палата №6,56106344,pn6,6874698
359,Записки заводчика.,120425689,club_zapiski_zavodcchika,6874698
360,ПОТЕРЯШКИ г.Череповец,111128351,poteryashki_che,6874698
361,• Домашняя Кулинария •,42025607,dom.kylinaria,6874698
362,"УК ""Водоканал"" город Череповец",150170637,uk_wodoswet,6874698
363,"Самая лучшая невеста, жена и мама",24230705,mama_i_ya,6874698
364,Рецепты: вкусно и просто🍴,46117626,cook_bon,6874698
365,Сарказм,36164349,s_arcazm,6874698
366,ТЦ «Каравелла»,80750943,karavella_che,6874698
367,Варежка. Прядем и вяжем из собачьей шерсти.,167443834,varejka35,6874698
368,РБК,25232578,rbc,6874698
369,Готовим дома: вкусно и просто,40020627,vkucnie_recepti,6874698
370,СОКРОВИЩЕ СЕВЕРА САМОЕД,36984204,nothernsammy,6874698
371,Сеть магазинов Макси Череповец,127001852,cherepovets_maxi,6874698
372,"""Самоеды-Белые ангелы""- фонд  помощи самоедам.",77931406,club77931406,6874698
373,"Фотостудия  ""Атмосфера""| Череповец",134397064,che_atmosfera,6874698
374,Я КОСМЕТОЛОГ | ПРОФЕССИОНАЛЬНАЯ КОСМЕТОЛОГИЯ,36456996,gazetak,6874698
375,Из Куеды | Блог Аяза Шабутдинова,47696395,ayazshabutdinov,6874698
376,"🐺 Клуб ХЕЙ-ХЕЙ: ХАСКИ, МАЛАМУТ, САМОЕД. ЕКБ",26480504,husky_hey_hey,6874698
377,анекдотов.net,22222333,anekdot,6874698
378,ЗООПАТРУЛЬ (Потеряшки г.Череповец),160523677,zoopatrul,6874698
379,Vandrouki | Путешествия почти бесплатно (RU),63731512,vandroukiru,6874698
380,Полезный бизнес | Блог Дмитрия Решетникова,135275813,sj_biz,6874698
381,FITNESS спорт мотивация,16054118,fitness,6874698
382,Циник,34904674,i.cynic,6874698
383,Киномания | Новинки 2019,43215063,kinomania,6874698
384,Искусство реальности,26307864,goodarts,6874698
385,".•° ★ СТАЯ ★°•. (ХАСКИ, МАЛАМУТ, САМОЕД)",6197380,husky_club,6874698
386,Fashion look 👗,59901975,moda.young,6874698
387,Apple | iPhone | iPad,43001537,apple.inside,6874698
388,- Женский дом • Дети • Семья -,61371807,womens_house,6874698
389,Шутница (анекдоты),34994684,jokemaker,6874698
390,Дядюшка Тунтик,118379450,zootuntik,6874698
391,Аист. ВО35,139077536,aist_vo35,6874698
392,Кулинария | Рецепты 🍉,47472023,food_bon,6874698
393,Ткани для вас |Череповец|,57625475,tkanidljvas,6874698
394,Записки шеф-повара,48618580,chief.cooker,6874698
395,Девичник | Когда вместе весело,30431255,1woman,6874698
396,Анна,40165131,club40165131,6874698
397,"Aloha, Beaches!",32286993,aloha_bitches,6874698
398,Bonitta,158996722,club158996722,6874698
399,Квартирный Вопрос,42541008,flatme,6874698
400,ТРЕНИНГ УСПЕХА | Вебинары,43889870,trainer_uspeha,6874698
401,Без собак нельзя никак,57940398,sobaky,6874698
402,Я ЖЕ СОБАЧНИК!,36448531,ya_s_obachnik,6874698
403,"Не влезай, убьет позитивом!",59351411,ne_vlezay_ulet,6874698
404,Обучение плаванию - тренер Арташова Наталья,64584545,club_obuchenie_plavaniu,6874698
405,*PafoS*Брендовая Мужская Одежда и Обувь.,163515741,pafos_che35,6874698
406,Редкие кадры,35519861,redkadri,6874698
407,Новинки кино,56176916,kinonov_in,6874698
408,"Фитнес-студия ""СМАЙЛ""",3881055,smilefitness,6874698
409,Череповец | Подслушано у мам,161139469,podslushano_cherepovec,6874698
410,НАШЕ,28866484,nashe,6874698
411,Егоров Life | Первый семейный блог о бизнесе,158710862,egorovs_life,6874698
412,Онлайн- магазин,61602868,club61602868,6874698
413,"""САМ БЫ ЕЛ"" - мясопродукты для ваших питомцев.",134012820,club134012820,6874698
414,СЫРОЕДЕНИЕ,25733050,fruitarianism,6874698
415,"Стейк-хауз и Пивоварня ""Варвары""",126726031,varvary35,6874698
416,Креатив | Своими руками,35915449,kreativ_hand,6874698
417,Щенки самоеда -мечта становится реальностью,70905684,club70905684,6874698
418,ГИФКИ,39488246,gifkigifkigifkigifkigifkigifki,6874698
419,SPARROW,153632935,sparrowaks,6874698
420,дог центр «BEST IN SHOW»,105690979,dogcher,6874698
421,Кинотеатр КИНОМИР (Череповец),4797299,kinomir,6874698
422,"Шейпинг клуб ""Лайф"" Череповец",9049234,shaping_life,6874698
423,КИНОПОЛИС,23776838,kinopolisubiley,6874698
424,КОМПОТ — Журнал со вкусом,32615394,kompot,6874698
425,"Кто куда, а мы Жениться! -)",37564758,vksvadba,6874698
426,Аквапринт в Череповце,38075531,club38075531,6874698
427,❤ Моя Любимая Страница ❤,38444282,publiclovely,6874698
428,За секунду до...| GIF,38871455,za_sekundudo,6874698
429,Валаамский монастырь,41585629,valaam,6874698
430,Remember me,41611636,memories_for_you,6874698
431,Спортивные девушки.,46155318,girls_motivation,6874698
432,Мотор TV [Белозерский Молодёжный Канал],52679480,motor_bel,6874698
