,full_name,group_id,shrot_name,user_id
40,Благотворительный фонд помощи детям «Пуговка»,152023631,pugovkamsk,6799701
41,Интересная Москва,34274053,mosc1,6799701
42,Цитаты и Книги,31752409,eternity,6799701
43,Интересные факты,24277967,infacts,6799701
44,Lady shop,48132580,lady_shop_klg,6799701
45,ЖК Весна | Апрелевка,146158092,msk_aprelevka,6799702
46,Ностальгия.,60109889,90e_sssr,6799702
47,Я Вас любить  Не обещала,114698682,live_girlfriends,6799702
48,Безумная Дамочка,127211280,bezdamm,6799702
49,Новинки кино | Т-34 | Алита,46105176,new_kino_o,6799702
50,Открытки,28890647,fotomagic_su,6799702
51,Малобюджетная квартира,163436331,apartme,6799702
52,AST-NEWS.RU. Астраханские новости,40747064,astnews,6799702
53,Де-факто,91307931,fakto_de,6799702
54,"Цинично, сэр",158916658,cinichno_sir,6799702
55,Чисто приколы,100966733,za.secundu,6799702
56,Эхо Москвы,60556804,echomsk,6799702
57,Интересные факты и тайны,91468670,factstv,6799702
58,Жесткий сарказм,72043081,popalsia,6799702
59,Сплетница Жк Весна и Апрелевка,145716372,publicvesnaspletnic,6799702
60,"Доска объявлений ЖК "" Весна""",162175057,club162175057,6799702
61,Мысли Джокера,40771265,joker.styles,6799702
62,Приятная жесть,70596213,hard_lives,6799702
63,Food Facts,110479920,food_facts,6799702
64,Подслушано.Знаменск,111760528,znpod,6799702
65,Menstream,120977601,menstream,6799702
66,Тайны Истории,58010960,history_mystery,6799702
67,Хочу всё знать!,102620417,knoweveryth,6799702
68,КУПИТЬ КРАСИВЫЙ Гос. номер на авто СПб | Москва,132266541,kupit_gos_nomer,6799702
69,НЕНОРМАЛЬНО,141959356,nenormalnoo,6799704
70,Мужской рай,38290762,fupoff,6799704
71,Magic the Gathering в Москве. Единорог,5453614,unicorn_moscow,6799704
72,Фильмы ужасов,15199107,horrors,6799704
73,Dota 2,15413538,sng_dota,6799704
74,Post-Hardcore,23138673,phc,6799704
75,MDCORE - Mad Deer: Core Releases,24983798,mdcore,6799704
76,Дарт Вейдер|Star Wars,25124596,darth_vader,6799704
77,Отдам даром МОСКВА • Бесплатная барахолка,25426051,tebemne99,6799704
78,UN-ART| БОТ,26141224,art_unusual,6799704
79,Намалевич,26217154,namalevich,6799704
80,Кто со мной? Москва,27999129,kto_so_mnoy_msk,6799704
81,The Grand Tour | Top Gear,29058619,autotopgear,6799704
82,┼ Synthetic Beauty ┼,29589399,syntheticbeauty,6799704
83,Лепра,30022666,leprum,6799704
84,Inspiration Girls,30238125,inspirationgirls,6799704
85,IGM,30602036,igm,6799704
86,Стрелец    ( 27 марта ),30860272,horoscop.sagetator,6799704
87,Пикабу,31480508,pikabu,6799704
88,Ходячие Мертвецы,33504814,public_thewalkingdead,6799704
89,"Девушки с цветными волосами, татуировками и пирс",35984313,club35984313,6799704
90,Personal Witches,36831577,personal_witches,6799704
91,KudaGo: Москва,37119411,kudago,6799704
92,Мир искусства,37140910,vk.artforall,6799704
93,ART & LIFE,38666219,ilart,6799704
94,NO FORMAT!,38685637,foisno,6799704
95,ЗБС Хоккей,40518256,hockeyzbs,6799704
96,Киномания | Новинки 2019,43215063,kinomania,6799704
97,Взаимопомощь Тушино. Барахолка,45272180,tushinohelp,6799704
98,PARTY HARD (gif & video),45960892,partyforhard,6799704
99,Академия кулинарии,46725206,academy_main,6799704
100,Breaking,48472357,breaking_public,6799704
101,Неформальные знакомства,49996506,unsingles,6799704
102,"Fandbox.ru - Атрибутика: Marvel, Игры, Сериалы",54033522,fandbox,6799704
103,Краткий пересказ,55017569,short.story,6799704
104,Цитаты великих людей,55589493,citati_velikih_ludej,6799704
105,Психология,55662720,psyxov,6799704
106,Digital - журнал о технологиях,57526182,expertonline4you,6799704
107,Мечта Неформала,58169123,dreamneformal,6799704
108,Подслушано в Тушино,59325662,podslushanovtushino,6799704
109,Академия Неприличных Парней,59684246,badacadem,6799704
110,GIF HUB,61423215,gi4hub,6799704
111,Гифки :3,65047210,fun.gifs,6799704
112,STAR WARS TATTOO,65165911,starwarstattoo,6799704
113,Мультимания | Мультфильмы,65539312,multimania,6799704
114,"AliExpress – Горящие товары, скидки до 90%",70075508,aliexpress_group,6799704
115,Неформальное рок общество,71719886,informalsociety,6799704
116,Подземелье Аутизма,78542153,autisticnotretarded,6799704
117,Girls ⚡ Tattoos | Татуировки и девушки,84317814,girlsntattoos,6799704
118,"Привет, партак",84547899,privetpartak,6799704
119,"Смотри, что я нашел на AliExpress",87389803,godnoten,6799704
120,Amoral,89592663,amoralelite,6799704
121,AliExpress который мы заслужили!!,96457590,doehalo,6799704
122,НОНСЕНС,96789972,nonsens_vip,6799704
123,Генерация облаков,111738649,generation_cloud,6799704
124,Халтура Москва | Работа,119869609,haltyra_moskva,6799704
125,Женская психология,33382046,womenvk,6799707
126,Фитнес и здоровье. Диеты и спорт.,30447908,ladyonline,6799707
127,Ведика 🌞 Ведическая астрология Джйотиш 🌞,10904345,vedicaru,6799707
128,Четкие Приколы,23064236,ilikes,6799707
129,Улыбнуло,23378353,vkclass,6799707
130,Тряхни Нормальность,23433159,trahninormalnost1,6799707
131,Корпорация Юмора ツ,23537466,corporationofhumor,6799707
132,Секреты успеха великих людей,23616160,top.secrets,6799707
133,Дневник успешной девушки,24036559,vk.drug,6799707
134,RELAX ▲,24253689,club24253689,6799707
135,Грубо? Простите.,24390680,grybo,6799707
136,Паша Броский ▲ poetry,24487105,public_broskii,6799707
137,Discovery,25117353,discovery__world,6799707
138,Корпорация Смеха,25161110,txaxax,6799707
139,Тупокайф!,25201845,tupokaif,6799707
140,Мужские мысли,25397178,strog_pocan,6799707
141,Вдохновение.,25421850,workart,6799707
142,Дорин Вёрче (Doreen Virtue),25744372,doreen_virtue,6799707
143,Радости жизни - Мужской журнал,26025043,brmen,6799707
144,Betraveler | Добро пожаловать на Землю,26127512,travel.blog,6799707
145,iFeed,26858816,ifeed,6799707
146,Woman,26970810,womanpage,6799707
147,САМЫЙ СОК,27462465,vpopik,6799707
148,Я люблю спорт 18+,27922438,lsport,6799707
149,Прояснилось.,27932995,proyasnil,6799707
150,Пирожки +,28122932,perawki,6799707
151,LOOKBOOK,28302661,officiallookbook,6799707
152,Бизнес-цитатник. Online журнал,28556858,businessquotes,6799707
153,Дневник успеха,28673372,stayapple,6799707
154,Интеллектуальный юмор,28950133,in.humour,6799707
155,Beauty & Psychology,29178527,wques,6799707
156,Корпорация Зла,29246653,evil_incorparate,6799707
157,Science|Наука,29559271,sci,6799707
158,Странный юмор,29614963,c.umor,6799707
159,Лучшее,29905631,best,6799707
160,БИРЖА МЕМОВ,30487105,leprofun,6799707
161,СМС приколы :D,30532220,i4sms,6799707
162,Business.Strategy | С успехом по жизни,30559917,businessstrategy,6799707
163,Нечто большее,30562064,lookfoto,6799707
164,VISIT GEorgia | Туры в Грузии,30570020,visitgeorgia,6799707
165,Хитрости жизни,30953300,lifecheater,6799707
166,"Взгляни на мир | путешествия, арт, фото, туризм",30975621,interworld,6799707
167,Fashionista,31041444,ffashionista,6799707
168,Пи***ц вещает!,32114286,p_vesh,6799707
169,Lx24 | До потери пульса,32202294,lx24muz,6799707
170,Cook it! - вкусные рецепты,32231484,just_cook,6799707
171,mimi,32375815,mimipets,6799707
172,Современная Девушка,32477579,girls.blog,6799707
173,Mens Boom,32573577,mens.b0om,6799707
174,GIRLS TALKS,32604682,g.talks,6799707
175,КОМПОТ — Журнал со вкусом,32615394,kompot,6799707
176,Женский Клуб | Рецепты,32646740,mdk.girls,6799707
177,Agenda Play,32708863,agendaplay,6799707
178,Алкоголик,33098150,alcoholic__blog,6799707
179,Fitness Life,33118494,udoit,6799707
180,Убойный юмор,33335832,hum.page,6799707
181,Путешествия | Природа,33445697,kniga_puteshestvennika,6799707
182,Клуб Коммерсантов,33704958,kommersant_vk,6799707
183,Girls,33740333,club33740333,6799707
184,Мысли вслух,33779050,vulgarnie,6799707
185,Моя история,33850608,good.corp,6799707
186,Женская Философия,34308709,women.philosophy,6799707
187,Smart Money|Бизнес журнал,34483558,smart4you,6799707
188,Стартап. Начать с нуля и изменить мир!,34598021,startups,6799707
189,Дневник успеха,34815360,dnevnikuspexa,6799707
190,Романтика и декор своими руками,35059398,romantika_for_you,6799707
191,Всегда говори Да | Мотивация и вдохновение,35143550,m_yes,6799707
192,Мысли великих 📚,35157161,prosa_stihi,6799707
193,Лучшее видео и редкие кадры,35452501,bgplayone,6799707
194,Современное искусство,35486596,another_art,6799707
195,Like it,35623118,like_it,6799707
196,Красивая Свадьба,36098942,wedbeauty,6799707
197,Идеи дизайна интерьера,36184135,i_des,6799707
198,ИДЕИ,36326284,modarts,6799707
199,LIFE LESSONS | Уроки жизни,36692222,lessonsforlife,6799707
200,SPORT RULES |UFC|Музыка|MMA|Фитнес|Спорт,37739473,sportsrules,6799707
201,Обнуляй,37786906,vanil_obnl,6799707
202,Fun Time - мужской юмор,37867179,fun_time_vk,6799707
203,Эзотерика,37911280,tut_me4ti,6799707
204,Счастливые родители,38000382,glad_parents,6799707
205,Woman,38285632,jenshina_uspeha,6799707
206,Путешествия,38363244,arounds_the_world,6799707
207,Школа ремонта,38379853,rem_shkola,6799707
208,"То, что вдохновляет…",38462835,inspiration_cards,6799707
209,За секунду до...| GIF,38871455,za_sekundudo,6799707
210,Полезный Питер,39235439,piter_info,6799707
211,Мысли делают нас,39265861,misli_rabotaut1,6799707
212,Я люблю русский язык!,39321576,love_russian_language,6799707
213,Другая фотография,39441344,another_photos,6799707
214,90-60-90 | Спортивные девушки,39728801,9o_6o_9o,6799707
215,ДНЕВНИК СЧАСТЛИВОЙ ЖЕНЩИНЫ. Вдохновение..,39786388,ya_samayschastlivay,6799707
216,НОВАЯ ЗЕМЛЯ,39824723,nw_earth,6799707
217,LifePlayer,39844742,lifeplayerru_old,6799707
218,Думай и Богатей,40020304,dumaib,6799707
219,Львы •,40055237,gor.lions,6799707
220,Включи любовь,40059152,inclusive_love,6799707
221,ПЛЮСЫ И МИНУСЫ,40103104,plusimin,6799707
222,Психология отношений,40498005,psy.people,6799707
223,4MEN,40587282,formen,6799707
224,Business Times ©,40709605,biztimes,6799707
225,Киноиндустрия,40747355,in.kino,6799707
226,Чёрный юмор,40835481,tophumor,6799707
227,"Наука и факты | Что будет, если...?",41041067,chto.budet.esli,6799707
228,Travelerr.ru - путешествуй с нами,41053835,travelerr,6799707
229,Секреты успеха,41272222,the.secrets,6799707
230,Юморист,41565074,sarcsm.officaaa11,6799707
231,Управляй мечтой /Мотивация/Развитие/,41697244,steer_dream,6799707
232,Тихие Радости Зла,41811107,devil_club,6799707
233,Give me the Light!,41948220,givemethelight,6799707
234,Кулинария: вкусные рецепты 🍒,42092461,bon_cook,6799707
235,Каждое Слово,42295799,every_word,6799707
236,Обитель Лесной Ведьмы,42311101,witchofthewilds,6799707
237,Just Design - интерьер и декор,42358972,just_d,6799707
238,Мысли в смысле,42415017,drunktho,6799707
239,МЫСЛИ НА МИЛЛИОН,42502560,mnm,6799707
240,Удачные Гифки :3,42510378,cadroff,6799707
241,Квартирный Вопрос,42541008,flatme,6799707
242,Вокруг света,42763042,roundtheworld1,6799707
243,Идеи Handmade,42811897,made_in_hand,6799707
244,BTV,42904871,bobtvchannel,6799707
245,Шедевры рукоделия,43688579,h.made,6799707
246,Шедевры кулинарии,43879004,sh.cook,6799707
247,ТРЕНИНГ УСПЕХА | Вебинары,43889870,trainer_uspeha,6799707
248,Монетариум | Бизнес | Саморазвитие | Повышаем IQ,43919011,monetarium,6799707
249,"КапиталЪ | бизнес, финансы, аналитика",44057096,vkcapital,6799707
250,Вредный Журнал,44148704,looktips,6799707
251,Закрытый Женский Клуб (ЗЖК),44218927,women.clubb,6799707
252,Интеллектуариум - умный журнал.,44241745,intellect_vk,6799707
253,Секреты красоты 💄,44497796,beauty_womenn,6799707
254,Женский Журнал,44589158,womensmag,6799707
255,Миллион Вашингтонов,44656690,millionwashington,6799707
256,Школа красоты,45064245,be.beauty,6799707
257,E t i q u e | Журнал,45200582,etique,6799707
258,Гений креатива,45770903,time.ideas,6799707
259,◖МЫСЛИ _ ВСЛУХ◗,45793011,i_wantyou3,6799707
260,The Employer | Предприниматель,45993355,theemployer,6799707
261,Инвестирование - Миллион долларов США,46053191,investing_milliondollars,6799707
262,Истории Успеха - бизнес и инвестирование,46422551,success.stories,6799707
263,Кругозор,46423465,b10.outlook,6799707
264,Идеальная свадьба,46789042,biblia_nevest,6799707
265,Едим вкусно и полезно. Здоровое питание.,48119698,vkusna_i_polezna,6799707
266,Игрушки Ручной работы Косовцовой Дарьи,48525619,kosovtsovahandmade,6799707
267,Мир Кино,48928605,world_movie,6799707
268,Финансовая грамотность,50243804,finfree,6799707
269,Сила подсознания,50693869,sila_vnytri,6799707
270,Десигн,51016572,designmdk,6799707
271,Невероятная история,53616464,history.facts,6799707
272,Эзотерика. Саморазвитие. Путь к себе,53665863,beliy_tiger,6799707
273,Мужской Журнал,54683761,man_x,6799707
274,Психология,55662720,psyxov,6799707
275,Эзотерика •  Философия • Психология,58294532,ezotericland,6799707
276,Практическая психология,62398004,pro.psyx,6799707
277,Психология | Философия | Саморазвитие,63727982,zeus_group,6799707
278,Лепрозорий,65960786,leprazo,6799707
279,ЭЗОТЕРИКА  ЙОГА ПСИХОЛОГИЯ,67132434,publicbestnews,6799707
280,Pics.ru. Женщины - смешно и серьёзно.,73737305,picsru,6799707
281,Сила мысли,73948343,publicfeelthepower,6799707
282,BLVCK POISON,76871634,blvck.poison,6799707
283,Grand History,111597892,grhistory,6799707
284,Идеальный ремонт,141225409,ideal.remont,6799707
285,Это невероятно!,142248602,uunbelievable,6799707
286,Новости Череповца . Фото 🌉,15445920,cherepovets_ru,6799772
287,Новости Череповца от Gorodche.ru,46213331,news_gorodche,6799772
288,Bon Appétit,32194285,bon,6799772
289,***Elehandmade***  Кройка и шитье,39502869,sewing_school,6799772
290,Инцидент Череповец,6050194,dtpche,6799772
291,I ❤️ART,23626127,iloveart,6799772
292,Моделирование одежды • Шитье,120421213,clothes_sewing,6799772
293,The Village Петербург,4537617,villagespb,6799772
294,SAHARA,70763052,thisissahara,6799772
295,Английский каждый день | Endaily,25153764,endaily,6799772
296,Наука и Техника,31976785,science_technology,6799772
297,купи  AVTO35 ∨,44805991,kupiavto35,6799772
298,PARTY HARD (gif & video),45960892,partyforhard,6799772
299,SOUNDPARK DEEP,91892851,spdeep,6799772
300,АРТ искусство,25813425,twitart,6799772
301,mimi,32375815,mimipets,6799772
302,Уроки Архикад | ArchiCad ● Школа А. Меркулова,13105128,projectguide,6799772
303,Моя Архитектура,35532962,myarchitecture,6799772
304,G A L L E R Y,45597100,gallery_of_thoughts,6799772
305,АРЕНДА/ПОКУПКА/ПРОДАЖА КВАРТИР В НОВОСИБИРСКЕ,6765313,nsk_arenda777,6799774
306,Sexy Geek Girls Photos,43234662,geekgirls,6799864
307,БОРЩ,460389,borsch,6799864
308,Анонимные  Пошлости (18+),45201649,apvulgar,6799864
309,iFeed,26858816,ifeed,6799864
310,что ты чувствуешь когда видишь это,134287345,soniaziwoo,6799864
311,AliExpress для мужиков,118304034,ali_stallions,6799864
312,Реклама как искусство,31162722,mir.reklami,6799864
313,Сатира Без Позитива / Новости с овощебазы,19334776,satyrabezsortyra,6799864
314,Comic-Con,52839507,comic_on,6799864
315,C-c-combo breaker,43116499,combo__breaker,6799864
316,хентайная тварюшка™,152485984,yoshishouse,6799864
317,"Тысяча чертей, какая татуировка!",26776509,wowtattoo,6799864
318,Вселенная MARVEL|DC,112940897,my_ml,6799864
319,"RUSH B – игры, киберспорт & CS:GO",48392922,rushbru,6799864
320,MARVEL,15003872,marvel_universe,6799864
321,4PDA.ru | официальная группа,38624893,4pdaru,6799864
322,SteelSeries,56865660,steelseries,6799864
323,Мытищи Онлайн,77036221,mitichy,6799864
324,Gamer/Игры,34915833,gamer1_pub,6799864
325,Настоящее Время,78242229,currenttime,6799864
326,Пошлое,65539551,poshloe,6799864
327,"Смотри, что я нашел на AliExpress",87389803,godnoten,6799864
328,НАШЕ,28866484,nashe,6799864
329,OMEN by HP,159285097,omenbyhp,6799864
330,● Helly von Valentine | cosplay ●,116036106,hellyvalentine_cosplay,6799864
331,Удивительная Япония,68696990,paradoks_japan,6799864
332,COUGAR Russia,84774405,cougarworld,6799864
333,ОГО! Здесь покупают геймеры,21332502,ogo4you,6799864
334,Shopfans.ru,28701222,shopfans,6799864
335,Папа Джонс,10095732,papajohnsru,6799864
336,Alex  Reiss Cosplay,150070487,alex_reiss,6799864
337,Skoda Rapid  - Шкода Рапид Клуб,53838943,rapidrussia,6799864
338,EVE Online,49238349,eveonline,6799864
339,переплан,64205981,pereplanirovka2014,6799864
340,someone.,131941564,someone2018,6799867
341,Современная Девушка,32477579,girls.blog,6799867
342,Mitsubishi Motors в России,44943343,mitsucarrus,6799867
343,Warsteiner,93719699,warsteiner1753,6799867
344,Лучший Момент,56502224,coolmoments,6799868
345,СОВЕТОВ МНЕ,142914432,club142914432,6799868
346,Just Art,40836944,just_art1,6799868
347,ВЫПУСКАЙТЕ КРАКЕНА!,93561713,xxxkrakenxxx,6799868
348,ЧТО ТВОРИТСЯ,148629670,chtotwor,6799868
349,гиф площадка,179100007,club179100007,6799868
350,Бумажный самолётик,52537634,paper.comics,6799868
351,Пикабу,31480508,pikabu,6799868
352,blackbird,126417457,eastwood_birds,6799868
353,Кульtура 2000-х,92492508,culture_2000,6799868
354,The Grand Tour | TG Fan Club,16833467,top_gear,6799868
355,Дайте мне ачивку!,176325152,gimmeachievement,6799868
356,Корпорация Смеха,25161110,txaxax,6799868
357,FanSerials — лучшие сериалы (ex Фансериалс),48117667,fanserialstv,6799868
358,MARVEL/DC,32370614,marvel_dc,6799868
359,AMRL,100477272,am_rl,6799868
360,E:\memes,149155815,e.memes,6799868
361,Услышано у Водителей,45844365,autodeer,6799868
362,4ch,45745333,4ch,6799868
363,Орленок,36775802,onlyorly,6799868
364,[В]Корче,63482848,v_korche,6799868
365,ЗШ,29544671,zloyshkolnik,6799868
366,Наука и Техника,31976785,science_technology,6799868
367,Мемасики,103663851,memes,6799868
368,MARVEL vs DC,71822322,marvel_ru,6799868
369,Бумажный кораблик,127661835,ship.paper,6799868
370,Гриффиндор | Рик и Морти | Симпсоны,88674651,1griffindor,6799868
371,Гараж №6,70570762,hellodrive,6799868
372,КОСЯЧ,146814970,kosiach,6799868
373,Just Video,51189706,just_vid,6799868
374,The Brain | блог об умном,42072344,brainfeed,6799868
375,Vine Video,57876954,vinevinevine,6799868
376,Комикс например,167212192,comics.example,6799868
377,Комната Смеха,111359826,positive_xi,6799868
378,Science|Наука,29559271,sci,6799868
379,Адский Шутник,95128257,joker_from_hell,6799868
380,Они тупые?,147710263,onitupye,6799868
381,Novichok,115582677,nenovichok,6799868
382,Чёткие приколы,21515884,w.like,6799868
383,БИРЖА,72605916,stockmem,6799868
384,АГРЕССИВНЫЕ НАХУЙ МЕМЫ!!!!!!!!!!!!!!!!!!!,162541031,agressivniememes,6799868
385,Просветленный 18+,76709587,prosvet_pub,6799868
386,Достижения человечества,122723551,sciencemodern,6799868
387,Наука в деталях,149559039,you_sci,6799868
388,GH,85857145,green_hospital,6799868
389,А ты знал?,149500863,znall,6799868
390,УЛЫБНИСЬ!,31252099,ulybnis.feed,6799868
391,МЯСОВАРКА,172761076,masovarka,6799868
392,БИРЖА МЕМОВ,30487105,leprofun,6799868
393,RADIO TAPOK,18255722,radiotapok,6799868
394,Шалунья,47054786,bad.girly,6799868
395,Безумные приколы,138880351,insaneumor,6799868
396,И так сойдет...,101149448,u_tak_soudet,6799868
397,what if,67363111,temporaryspace,6799868
398,Теория смеха,35319314,your_good_day,6799868
399,Горжусь Россией!,37628914,ugarproizvoditel,6799868
400,Geek Universe | Мстители 4,92440166,geek_universe_kl,6799868
401,То чувство когда | GIF,119436641,losermoments,6799868
402,PARTY HARD (gif & video),45960892,partyforhard,6799868
403,GIFанутые,47252548,killtimepub,6799868
404,УЛЁТНЫЕ АНЕКДОТЫ,97806888,the.anekdot,6799868
405,Со смыслом,47826135,vk.com.yees,6799868
406,Убойные приколы :D,34491673,black_humor,6799868
407,#УПРТ,27158721,uprt_fox,6799868
408,WORKOUT,30428125,just.workout,6799868
409,Лайфхак,40567146,lhack,6799868
410,МЕНТАЛЬНОЕ ПОРНО,109933399,mental.porno,6799868
411,Это интересно!,40323694,it.is_interesting,6799868
412,Канобу,11254710,kanobu,6799868
413,самый сок,124002407,samiysk,6799868
414,Гиннесс - Мировые рекорды,107349229,guinnes_world_records,6799868
415,Просто прелестно,100419172,terribly_charming,6799868
416,Словарный запас,33338722,slovo7,6799868
417,Убейся Позитивом 😅,24299135,i.like.this,6799868
418,Умелые Руки,142773713,skillfulhandss,6799868
419,Как это работает?,91709049,wow_experiment,6799868
420,FRESH GIF,152191544,fresh_gifs,6799868
421,"Мам, я буду в хлам",97561340,belovme0,6799868
422,Интеллектуальный юмор,28950133,in.humour,6799868
423,Наука и Факты,34118551,scifacts,6799868
424,ZAPOH GLAZA,152124323,zapoh_glaza,6799868
425,Смех и Грех,114112776,smex_18_grex,6799868
426,Недетские сказки.,43989246,cruelfairytales_vol2,6799868
427,WebM,30316056,webmland,6799868
428,Путешествия. Редкие кадры нашей планеты,65255601,redkoe.foto,6799868
429,Другая Музыка,35486626,another_muz,6799868
430,истории простых людей,165452017,virazheniya_prosto,6799868
431,Почему?,45938293,vkwhy,6799868
432,Наш Обкуренный Мир,101134861,hooom,6799868
433,Куда сходить в Петербурге | Афиша Питер,163538551,afishapitergo,6799868
434,Wylsacom,31038184,wylsacom,6799868
435,Экспериментатор | GIF,156312400,gif_expert,6799868
436,Книга рекордов,78388911,book.record,6799868
437,Tsumitai corner,83153716,club83153716,6799868
438,Наука и Технологии. Астрономия и Космонавтика,81294248,science_newworld,6799868
439,Лаборатория Науки,131247378,labscience,6799868
440,Лайфхакер,127717838,lf_hackers,6799868
441,Неожиданные Факты,85110597,wowfakty,6799868
442,Сходство 100%,122975055,takoy100,6799868
443,CRAZY GIF,99143397,crazy_gifs,6799868
444,Кадры. Путешествуй с нами!,69580110,nowhello,6799868
445,Игроблог,124156921,igrovoi__blogg,6799868
446,Страшные истории,78657170,here_scary,6799868
447,Гифки :3,65047210,fun.gifs,6799868
448,Жестяк GIF,147471072,zhestyak_gif,6799868
449,Улетные приколы,22741624,humour.page,6799868
450,Лучшие гифки | GIF Бот,39703413,best_gif,6799868
451,LSC - Самое смешное,49486390,onlylsc,6799868
452,Киноцитаты,49080102,kino_slova,6799868
453,Prank Time,132729641,prank_t1me,6799868
454,НУ ОЧИНЬ ПОСТЫРОНИЧНО,113766226,godno2016,6799868
455,ФАРТОВЫЙ GIF,136095330,show_lucky,6799868
456,Умные гаджеты,44703403,clever_gadgets,6799868
457,StandUpCat,152704535,standuppcat,6799868
458,"Крутые гифки(O, my Gif! 18+)",47616648,omygif,6799868
459,G.I.F.,51171511,this_is_gif,6799868
460,Лучший момент,69722921,momentfilma,6799868
461,Фейсом об тейбл,102910239,faceotable,6799868
462,FUUUN,109148901,3fuuun,6799868
463,Современные дети,118030893,todays_childrens,6799868
464,FAILS GIF,132299856,failsgif,6799868
465,Forbes,11982368,forbes,6799958
466,+100500 приколов :D,18921170,vsepozitiv,6799958
467,БЕРДЯНСК | СЕРДЦЕ АЗОВА,19055755,club19055755,6799958
468,Улетные приколы,22741624,humour.page,6799958
469,Команда Поддержки,22884714,dont_panic_42,6799958
470,Стоп-кадр,23098699,the.facts,6799958
471,MDK,23148107,mudachyo,6799958
472,Дневник успешной девушки,24036559,vk.drug,6799958
473,5 интересных фактов,25346844,v5inf,6799958
474,Тонкий юмор,25679656,sarsar,6799958
475,Смейся до слёз :D,26419239,ifun,6799958
476,Пирожки +,28122932,perawki,6799958
477,ПЗДЦ,28261265,fuck_hum,6799958
478,Тренд • Хайповый юмор,28759183,vumat,6799958
479,Загадки Эйнштейна,28772416,enigma47,6799958
480,• Неприличные Анекдоты,28878216,super_cutting,6799958
481,Слова Великих людей,28981879,cvl_in,6799958
482,Анекдоты,29103840,megaotriv,6799958
483,Корпорация Зла,29246653,evil_incorparate,6799958
484,Шедевры рекламы,29302425,bestad,6799958
485,Психология о жизни,31478728,successful_thoughts,6799958
486,Смешно До Боли ツ,33159467,smechno_do_boli,6799958
487,МХК,33414947,mhkon,6799958
488,Опыт Жизни,34188307,opit_zhizni,6799958
489,Стартап. Начать с нуля и изменить мир!,34598021,startups,6799958
490,Территория Добра,34964358,ourtown,6799958
491,Nature|Природа,35285306,vknature,6799958
492,• Анекдоты,35930308,anecdotess,6799958
493,Назад в 90-е! Ностальгия,36621543,vk.ninetieth,6799958
494,Журнал «Крокодил»,36684507,j.crocodile,6799958
495,Мозговой Штурм,36868476,big.world,6799958
496,Интересные факты,36959676,vk.goodfakts,6799958
497,Чёрный юмор,36959733,vk.blackhumor,6799958
498,Путешествия,38363244,arounds_the_world,6799958
499,Men's need 18+,38507668,men.need,6799958
500,Love is - Любовь и Отношения,38707088,m_love_is,6799958
501,TIGER - Мужской журнал,39144813,tiger.manblog,6799958
502,Это интересно!,40323694,it.is_interesting,6799958
503,4MEN,40587282,formen,6799958
504,Уроки жизни | Психология,40709983,urokizhizni,6799958
505,Киноиндустрия,40747355,in.kino,6799958
506,"Наука и факты | Что будет, если...?",41041067,chto.budet.esli,6799958
507,Тихие Радости Зла,41811107,devil_club,6799958
508,Интересные факты,42903168,refact,6799958
