,full_name,group_id,shrot_name,user_id
800,Замедленно | Gif,132165097,zamedlenno,6728990
801,Арсенал|Arsenal,28171120,newsarsenal,6728990
802,Котятор,142950151,kotator,6728990
803,Лепрозорий,65960786,leprazo,6728990
804,КИНОЛЯП,83529208,lyappub,6728990
805,Высокие технологии,124477294,texnomir7,6728990
806,Гифач | Гифки,94302419,gifki,6728990
807,И так сойдет!,144962203,itaksodet,6728990
808,Самое страшное сообщество | Страх Мистика Ужасы,5768496,samoestrashnoesss,6728990
809,Психотерапия,38233726,mindcure,6728990
810,Новинки Музыки 2019  и Новая Музыка,27895931,exclusive_muzic,6728990
811,FRESH GIF,152191544,fresh_gifs,6728990
812,Животные GIF,160872785,animalsgifff,6728990
813,Наукомания,157858886,wow_science,6728990
814,Я живу в Иркутске,91503835,live_irkutsk,6728990
815,ПРИКОЛЫ | Смеяка,45441631,smeyaka,6728990
816,Реклама как искусство,31162722,mir.reklami,6728990
817,Жизнь в Движении,52131465,triptime,6728990
818,FUN,20744542,fun_tyt,6728990
819,Тупокайф!,25201845,tupokaif,6728990
820,Собаки,33798093,dog_fanclub,6728990
821,ДТП 38RUS Иркутск,37432351,irkdtp,6728990
822,Сделано человеком,105736223,sdelanochelovekom,6728990
823,Спортивная,26614831,my_sportt,6728990
824,Типичный Иркутск,35699624,irklove,6728990
825,1000 фактов,48338388,fact1000,6728990
826,1000 Идей маникюра | Дизайн ногтей,119311457,manikur1000,6728990
827,Самое Интересное Сообщество | СИС,74057358,saminsob,6728990
828,Почему я этого не знал?,74595166,know.this,6728990
829,Искусство реальности,26307864,goodarts,6728990
830,Шедевры рекламы,29302425,bestad,6728990
831,Маникюр - дизайн ногтей,115689470,manikur_nails,6728990
832,Фейл GIF,146747945,failru,6728990
833,Безумный юмор,147350675,umor.page,6728990
834,Удивительная планета Земля,151003589,vk_planeta_zemlya,6728990
835,Город Иркутск,95424720,admirk_ru,6728990
836,Огонёк!,124712535,ogo.blog,6728990
837,Смейся до слёз :D,26419239,ifun,6728990
838,Невероятные Факты,100714248,incredible_thing,6728990
839,Сделай сам!,46619709,thismyhandmade,6728990
840,Горячие ФАКТЫ,45688121,fakt8,6728990
841,Ад перфекциониста,126189285,perfection_hell,6728990
842,Discovery,22753480,tweas,6728990
843,Четкие Приколы,23064236,ilikes,6728990
844,"То чувство, когда",150635675,o_my_gif,6728990
845,COMBO GIF,152272995,combo_gifs,6728990
846,MILOTA,128216930,milotushechki,6728990
847,История в фотографиях,70649883,fotohist,6728990
848,ЯЖЕБАТЯ,158484774,imfather,6728990
849,Шеф-повар | GIF рецепты,152411051,sheff.povar,6728990
850,П Ё С Ь К А,159387680,pe_ska,6728990
851,Мгновения прошлого,74938476,history_moments,6728990
852,Факты о родившихся 1 марта,128647642,club128647642,6728990
853,Ожидание & Реальность,136560310,expectationreal,6728990
854,Михаил «Горшок» Горшенёв | фан-клуб,2895116,mihail_gorshenev,6728990
855,Разрушители | GIF,134831881,gif.destroyers,6728990
856,Мать и Дитя. Иркутск.,128340783,mamadeti38,6728990
857,Теория смеха,35319314,your_good_day,6728990
858,Факт дня,103027469,iqday,6728990
859,Практическая психология,41538339,psih_sovet,6728990
860,Интересно знать,150100383,into_know,6728990
861,Факты Истории • Доисторические Цивилизации,72100530,civilizatia,6728990
862,Космос | Наука | Технологии,99353432,scietechspace,6728990
863,Редкие кадры,35519861,redkadri,6728990
864,Заброшенный мир,39785430,forgotthem,6728990
865,ЭТО ШЕДЕВР!,151570330,etoshdvr,6728990
866,Перфекционист,90480377,im.a.perfectionist,6728990
867,Под микроскопом,131956558,podmikro,6728990
868,Woman,26970810,womanpage,6728990
869,Увеличенное,151574265,uvelichennoe,6728990
870,БАЙКАЛ,95467299,baikal_ru,6728990
871,Готова начальника,152173646,gotovanachalnika,6728990
872,"Идеи дизайна ногтей - фото,видео,уроки,маникюр!",73730654,club73730654,6728990
873,AliExpress который мы заслужили!!,96457590,doehalo,6728990
874,WTFacts?,115638682,wtfacts_day,6728990
875,XX ◄► XXI,99087766,xx_xxi,6728990
876,Вминиатюре,151254718,club151254718,6728990
877,Арсенал | Arsenal News,19457571,newarsenal,6728990
878,Betraveler | Добро пожаловать на Землю,26127512,travel.blog,6728990
879,Рыбы ( 27 марта ),34528835,horoscop_fish,6728990
880,Авто,37735548,bass.end.cars,6728990
881,Woman,38285632,jenshina_uspeha,6728990
882,Женские секреты,38939644,fashionvk,6728990
883,Женская беседка | Отношения. Семья. Дети,48455539,woman_corner,6728990
884,ИДЕИ для творчества,68229174,make_idea,6728990
885,HD кино,71592926,hd_only,6728990
886,Юмороторий,86123572,umorotoriu,6728990
887,Цифра дня,95564176,dayfigure,6728990
888,Иркутск Сегодня | Афиша,99492645,irkevents,6728990
889,Stillissimo. Женская одежда. Сумки. Аксессуары.,104046341,stillissimo_rnd,6728990
890,ДЕТСКИЙ ИРКУТСК | МАМОЧКИ ИРКУТСКА,109724609,detsky_irkutsk,6728990
891,Победитель по жизни,123136213,yapobeditel,6728990
892,ПОВЕЗЛО GIF | ГИФКИ,135471600,show_povezlo,6728990
893,Серый Кардинал,135757970,kukl0v0d,6728990
894,LOL GIF | ГИФКИ,140936727,lelgif,6728990
895,Это невероятно!,142248602,uunbelievable,6728990
896,Гранат,148443191,garnetov,6728990
897,ИнстаХлам,148693470,instahl,6728990
898,Оказывается...,149966910,smartez,6728990
899,40 КГ,28627911,40kg,6729030
900,Леонардо Дай Винчик,91050183,dayvinchik,6729030
901,Лыткарино LIVE,20697449,lyt24,6729030
902,SWAGLux.,40747210,swaglux,6729030
903,Just for Girls - первый женский журнал,30320490,girlsblog,6729030
904,Мода,24089576,modaguide,6729030
905,"Мудрость | саморазвитие, эзотерика, астрология",34638472,wisdom_academy,6729030
906,SPORT RULES |UFC|Музыка|MMA|Фитнес|Спорт,37739473,sportsrules,6729030
907,"iPulse - Цитаты, статусы, мысли",31483240,ipulse,6729030
908,Корпорация Зла,29246653,evil_incorparate,6729030
909,Just do it,29518065,fitness_home,6729030
910,Workout | Будь в форме,31428243,ican,6729030
911,Classical Music Humor,23727386,mushumor,6729030
912,Новинки Музыки,27235512,imsupermusic,6729030
913,Читающие,42968101,club42968101,6729030
914,Art & Fun,45739071,art_fun,6729030
915,"Интересные идеи handmade, рукоделие и советы",27060808,handmade_gallery,6729030
916,Хаски,35850395,husky.ilove,6729030
917,Я хочу...,36008740,i_want_love_dream,6729030
918,ТАТАРЫ МОСКВЫ,109944606,tatar177,6729030
919,По Фрейду,24313746,pofreydu,6729030
920,Квартирный Вопрос,42541008,flatme,6729030
921,О чем думают женщины?,20469811,serde4ko_o0,6729030
922,ЖК Солнечная система,62494672,solsistem,6729030
923,Дома не поймут,49439086,domanp,6729030
924,Психология,55662720,psyxov,6729030
925,Молодая мама,68518743,be_mam,6729030
926,КиноПоиск,108468,kinopoisk,6729030
927,ФОНОТЕКА на Марата. LP+CD+DVD,302937,magazinphonoteka,6729030
928,FASHION,21138656,fashioneira,6729030
929,Стереотипы,22942343,stere0type,6729030
930,Новые клипы 2019,23180494,novie.klipy,6729030
931,Женские Хитрости | Лайфхакерша,23245066,vk.kp_krasoty,6729030
932,Тряхни Нормальность,23433159,trahninormalnost1,6729030
933,Better than yesterday,23475118,better_than_yesterday,6729030
934,МИР  РУКОДЕЛИЯ,23532060,world_hm,6729030
935,"СТУДИЯ ОДЕЖДЫ  ""ЗОЛОТОЙ ПЕСОК""",23601472,club23601472,6729030
936,I ❤️ART,23626127,iloveart,6729030
937,E-squire,24098496,ru.esquire,6729030
938,ღ СВАДЬБА В ДЕТАЛЯХ ღ,24251150,detail_wed,6729030
939,RELAX ▲,24253689,club24253689,6729030
940,Глубокие,24949771,glubokei,6729030
941,Discovery,25117353,discovery__world,6729030
942,Lost,25368488,lloosst,6729030
943,Вдохновение.,25421850,workart,6729030
944,АРТ искусство,25813425,twitart,6729030
945,Синдром реальности.,25886861,sindrom_realnosti,6729030
946,Фредерик Бегбедер,25937705,fred_beigbeder,6729030
947,Фотограф Александр Веприков | фотосессии | Челны,26383158,chelnywed,6729030
948,Телец  ( 27 марта ),26609852,horoscop.taur,6729030
949,Wow! - нестандартный журнал,26623514,wow.journal,6729030
950,Мудрость времён,26675756,mudrostvremen,6729030
951,FDM Art,26761704,fdm_art,6729030
952,iFeed,26858816,ifeed,6729030
953,Идеальная,27260779,club27260779,6729030
954,║TAMERLAN GROUP║,27645557,korotkometrazh,6729030
955,Планета Фактов. А что нового узнаешь здесь ты!?,27734766,faktplanet,6729030
956,Muscle Cars,27744747,musclecars,6729030
957,Вульгарные,28086630,vulgars,6729030
958,"Роспись хной, мехенди, Москва",28519182,clubmehendy,6729030
959,Книжный шкаф,28546004,thebookcase,6729030
960,Бизнес-цитатник. Online журнал,28556858,businessquotes,6729030
961,Дневник успеха,28673372,stayapple,6729030
962,La vie et l'amour,28846625,lamour_la_vie,6729030
963,Рэп Цитаты,29506463,rapcitation,6729030
964,YES,29684347,yes.journal,6729030
965,Лепра,30022666,leprum,6729030
966,Sweet Wedding | Сладкая Свадьба,30145618,sweetwedding,6729030
967,Ахматова Анна Андреевна,30232235,club30232235,6729030
968,Motion graphics,30895042,mgpublic,6729030
969,Хитрости жизни,30953300,lifecheater,6729030
970,Типичный Долгопрудный,30984094,dolgopacity,6729030
971,LOOK OF YOUNG,32127188,lookvk,6729030
972,Bon Appétit,32194285,bon,6729030
973,музыка с небес,32310000,nebo_music,6729030
974,Agenda Play,32708863,agendaplay,6729030
975,Muz FM Live. Музыка для всех!,32885466,muzfmlive,6729030
976,Философия | Психология | Саморазвитие,33080201,dr.house4you,6729030
977,Набережные Челны Онлайн,33107337,nabchel,6729030
978,Eclectic Music (nu disco/synthpop/indie),33116927,eclectic_music,6729030
979,Словарный запас,33338722,slovo7,6729030
980,Женская психология,33382046,womenvk,6729030
981,Transformator Travel,33383239,transformator.travel,6729030
982,SFAP  |  Спортивные девушки,33390409,sports.girls,6729030
983,Берегите природу | Животные,33709813,animal.blog,6729030
984,Фотограф R.Zhafyarova |  фотосессия |  love-stor,33723607,club33723607,6729030
985,Арт-Идеи,33733027,art_ids,6729030
986,Достойные фильмы,33769500,dfilm,6729030
987,Опыт Жизни,34188307,opit_zhizni,6729030
988,Male character | Мужской характер,34267232,male.character,6729030
989,Выучим английский за 16 ч. Полиглот. ТВ Культура,34314580,club34314580,6729030
990,Smart Money|Бизнес журнал,34483558,smart4you,6729030
991,Телец ( 27 марта ),34528179,horoscop_calf,6729030
992,I N S P I R A T I O N,35063871,milk_store,6729030
993,Perception of music,35193970,pmpage,6729030
994,111233Закрытор,35458755,tessst123dfg,6729030
995,0% жирности,35486195,zerofat,6729030
996,Современное искусство,35486596,another_art,6729030
997,Другая Музыка,35486626,another_muz,6729030
998,"Sex, chips and Rock'n'Roll",35507139,sex_chips_rock,6729030
999,OLDSCHOOL GARAGE,35673445,oldschool_shop,6729030
1000,Фигура твоей мечты!,36263341,dream_body_group,6729030
1001,Urban Group / Урбан Групп,36274703,urbangroupru,6729030
1002,СЕКС В БОЛЬШОМ ГОРОДЕ,36448868,s_a_t_c,6729030
1003,Девичье Царство,36618389,girlskingd0m,6729030
1004,AliExpress по-русски,36941068,aliexpress,6729030
1005,KudaGo: Москва,37119411,kudago,6729030
1006,ПЛАТЬЯ,37255766,karolinavog,6729030
1007,Журнал «Твой день»,37419739,y_day,6729030
1008,О чём мечтаю я...,37891626,dreamaboutit,6729030
1009,"ВАУ, ДЕВУШКИ С ТАТУИРОВКАМИ",37894581,wowgirlstattoos,6729030
1010,Психология,38119975,psycholgy,6729030
1011,Открой мир музыки,38152057,open_world_music,6729030
1012,Телец,38404418,fantelec,6729030
1013,2do2go: Москва,38415798,intermsk,6729030
1014,"То, что вдохновляет…",38462835,inspiration_cards,6729030
1015,Интересная Москва,38834885,bestmoscow,6729030
1016,Стихи.ру,38853214,club38853214,6729030
1017,Амфитеатр под звездами,38931122,frombook,6729030
1018,Fashion Inspiration,38976531,fshn_blg,6729030
1019,Злой Гений,39153701,evill_genius,6729030
1020,Литературный оргазм,39281167,litorg,6729030
1021,Циник,39399586,cciinniikk,6729030
1022,Другая фотография,39441344,another_photos,6729030
1023,C h o p - C h o p,39444069,chop.choppp,6729030
1024,90-60-90 | Спортивные девушки,39728801,9o_6o_9o,6729030
1025,Фильмы,40335272,movie_pab,6729030
1026,Блог тренера 🏄,40586683,smart_coach,6729030
1027,4MEN,40587282,formen,6729030
1028,MiyaGI & Эндшпиль,40724529,club40724529,6729030
1029,Just Art,40836944,just_art1,6729030
1030,Фитнес. Здоровое питание. Диеты.,40981621,dieta_awakening,6729030
1031,КИНО И МУЗЫКА | Саундтреки к фильмам,41109472,m_kinomusic,6729030
1032,"Визажист-стилист Ильсия Гимаева (Челны, Казань)",41199595,designer_ilsiya_boris,6729030
1033,Черная философия,41331440,black_filosofy,6729030
1034,Набережные Челны Life,41561549,chelny.life,6729030
1035,Источник знаний,41887171,ruyaz,6729030
1036,Крошка Ши,41960539,kroshka_shi,6729030
1037,Мир уникальных вещей,42277094,futmaika,6729030
1038,МЫСЛИ НА МИЛЛИОН,42502560,mnm,6729030
1039,Мужской формат,42519839,bg.mformat,6729030
1040,EcoRide - Электросамокаты,42879768,eco.ride,6729030
1041,ПРОСТО О ЗДОРОВЬЕ,43187100,zdoroveprosto,6729030
1042,MOLLIS  Женская Одежда,43973841,mollis_official,6729030
1043,Вредный Журнал,44148704,looktips,6729030
1044,МЕНТАЛЬНОЕ ПОРНО НА ТВОИХ ШМОТКАХ,44150705,mental_pron,6729030
1045,Just Video!,44664715,uspeh452,6729030
1046,ClassiCool Music,44830539,classicoolmusic,6729030
1047,Мужской журнал,44854351,myjskoy,6729030
1048,Якорь | Мужской журнал,45012348,yakor.blog,6729030
1049,Литературная беседка,45023794,lit_besedka,6729030
1050,Композитор Илья Бешевли | Ilya Beshevli,45123443,beshevli,6729030
1051,Nike,45318427,n1ke_sb,6729030
1052,Скучаю по тебе.,46946905,skuchaju_po_tebe,6729030
1053,Свадьба в Нью-Йорке (агентство trepetno),48554497,trepetnoe,6729030
1054,Схемы вышивки. Рукоделие,49208732,sxemy,6729030
1055,Дети,51887618,kidwelcome,6729030
1056,Respect Production,51925523,respectpublic,6729030
1057,Магия рукоделия,52314145,magiarukodelia,6729030
1058,Letdes - Декор-Студия,52383628,letters_design,6729030
1059,Авторская кухня,52398251,authorfood,6729030
1060,Добродушные шутники,54809759,good.pranksters,6729030
1061,• Цитатник Чаян Фамали •,56341951,citation_4f,6729030
1062,VMODE,56530453,vmode_shop,6729030
1063,Я МАВЕРИК | Персональные тренировки онлайн,56613801,maverik_fitness,6729030
1064,Love Republic,57478944,love_republic_inc,6729030
1065,Enjoybook - фотокнига в 3 клика!,58231415,enjoybook,6729030
1066,"""Ударим по Шарам"" Бильярд-Клуб-Бар",58603475,club58603475,6729030
1067,Интернет-магазин одежды LolySweet Shop,59803960,shoopplk,6729030
1068,Совет молодежи при Полпредстве РТ в РФ,61172365,tatyashlare,6729030
1069,ЖИЛЬЕ в Москве БЕЗ ПОСРЕДНИКОВ Аренда Сдам Снять,62069824,rentm,6729030
1070,LOOK&COOK,63320287,look_and_cook,6729030
1071,"Парк ""Бабушкинский""",65745003,babkapark,6729030
1072,Женский уголок,70130924,women.corner,6729030
1073,ТАНЦЫ НА ТНТ | 6 СЕЗОН,76032052,tnt_dance_online,6729030
1074,Космическая Стрекоза,77291891,strekoza_i_kosmos,6729030
1075,SmartCost: Москва,90876156,smartcost,6729030
1076,"Парк- отель ""Олимпиец""",94822480,hotelolympiets,6729030
1077,Сила Воли,101246198,silavoli24,6729030
1078,"Ищу мастера, модель!  СПБ",178141095,club178141095,6729031
1079,Обнуляй,33339790,noooool,6729031
1080,мальчик мой.,27864335,love_____forever,6729031
1081,Шпильки | Женский Журнал,29686754,woman.blog,6729031
1082,"Смотри, что я нашел на AliExpress",87389803,godnoten,6729031
1083,Подслушано,34215577,overhear,6729031
1084,Палата №6,56106344,pn6,6729031
1085,Поехали со Мной | Москва,76378262,ridewithmemoscow,6729031
1086,Мысли вслух,33779050,vulgarnie,6729031
1087,"Wow Реклама |  Креатив, дизайн, творчество",12818778,wow_reklama,6729031
1088,"▲ это жизнь, брат",23470122,truephilosophy,6729031
1089,Сарказм,26030283,agil_vk,6729031
1090,40 КГ,28627911,40kg,6729031
1091,Дневник успеха,28673372,stayapple,6729031
1092,Just do it,29518065,fitness_home,6729031
1093,Лучшее,29905631,best,6729031
1094,Рыбы  ( 27 марта ),30891977,horoscop.pesti,6729031
1095,Цитаты рэпа и не только,32986501,tvoyrap,6729031
1096,Идеи татуировок,34010064,tattoobase,6729031
1097,Рэп | Секс,38700435,rap_sex,6729031
1098,Почему? Повышаем IQ,42307767,pochemu,6729031
1099,Услышано у Водителей,45844365,autodeer,6729031
1100,App Store | Apple,45996338,app_4u,6729031
1101,Про метро Москвы,48540538,pmmjournal,6729031
1102,Лучшее казино с огромными выигрышами,56789411,forbroru,6729031
1103,MDK,57846937,mudakoff,6729031
1104,Подслушано ВАВТ,58558997,overhearvavt,6729031
1105,Подслушано Метро Москвы,79010330,metrooverhear,6729031
1106,НОВИНКИ КИНО 2019,90253744,kinona5,6729031
1107,"Зацени, что я нашел на AliExpress",101436686,zaceny,6729031
1108,Бесплатные стикеры и подарки ВК,102617715,vkfreestickers,6729031
1109,ДТП и ЧП Москва,112602088,mskdtp,6729031
1110,WTFacts?,115638682,wtfacts_day,6729031
1111,Внешняя Торговля России,119236561,russian_trade,6729031
1112,FASHION  | Мода. Стиль. Красота,41004550,ilovemyfashion,6729034
1113,Рецепты правильного питания,94098607,club94098607,6729034
1114,Тюмень Топчик,40861266,love_tmn,6729034
1115,Fashion Inspiration,38976531,fshn_blg,6729034
1116,0% жирности,35486195,zerofat,6729034
1117,Жители района Тюменский-3,110365911,tmn_3,6729034
1118,Современная мама,55074079,x_mam,6729034
1119,Макияж | Косметика 💄 Идеи и уроки,126100393,women.makeup,6729034
1120,АНТИ-ХЛАМ.РФ Подбор б/у авто от potter27,116145086,antihlam,6729034
1121,Диетические рецепты,34889014,dietsrecipes,6729034
1122,Телец | 28 марта,38521895,taurus_horoscope,6729034
1123,FITNESS спорт мотивация,16054118,fitness,6729034
1124,Девичье Царство,36618389,girlskingd0m,6729034
1125,Прически | Стрижки 💇 Окрашивания,126100569,women.hairs,6729034
1126,Мир Кино,48928605,world_movie,6729034
1127,Современная Девушка,32477579,girls.blog,6729034
1128,Фенечка | Красота своими руками,28362355,ifenechka,6729034
1129,Cook it! - вкусные рецепты,32231484,just_cook,6729034
1130,Женская Философия,34308709,women.philosophy,6729034
1131,Tasty - Быстрые рецепты,132565509,my_tasty,6729034
1132,Бизнес-журнал «Use it»,36397952,useit_brain,6729034
1133,Дизайн & Декор,51696572,indec,6729034
1134,Движухи Тюмени,26356748,tmn.party,6729034
1135,Кулинарные Хитрости l Новогодние рецепты,65653033,cook_idea,6729034
1136,Лайфхакерша,125770269,lifehack_girl,6729034
1137,Здоровое питание | Power of will,77109534,the_power_of_will,6729034
1138,"""Татошкина кухня""®  Рецепты по диете Дюкана",59318961,tatoshkina_ku,6729034
1139,Подслушано в Лунинецком районе (Лунинец),66322207,pvlr_lu,6729034
1140,Очень нужна помощь Романович Светлане Алек-не,122204794,club122204794,6729034
1141,Идеальная хозяйка,50482479,interiorvk,6729034
1142,Просто похудеть / Диеты•Фитнес,76787064,club76787064,6729034
1143,Тюмень: горящие туры от тюменских турфирм,9191603,hot72,6729034
1144,MODIS | МОДИС,33380340,modis,6729034
1145,Близнецы | 28 марта,38521907,gemini_horoscope,6729034
1146,Женские секреты,38939644,fashionvk,6729034
1147,Атланта бизнес тревел,44271594,atlantabt,6729034
1148,Записки шеф-повара,48618580,chief.cooker,6729034
1149,Предприниматели «ОПОРА РОССИИ» Тюмень,52523641,opora72,6729034
1150,Наращивание ресниц обучение Тюмень,55224905,chl72,6729034
1151,AGYM | Сеть фитнес-клубов Атлетик Джим | Тюмень,55921880,athletic72,6729034
1152,Худеем раз и навсегда,73362498,milenskayamarina,6729034
1153,Магазин здорового питания(Беларусь)🇧🇾диета Дюкан,94200748,hudeiby,6729034
1154,САМЫЙ ЧЕРНЫЙ СПИСОК | ремонт квартир | Тюмень,103119970,blacklistremont,6729034
1155,The Village,4325149,thevillage,6729038
1156,E-squire,24098496,ru.esquire,6729038
1157,"Смотри, что я нашел на AliExpress",87389803,godnoten,6729038
1158,"Туристический клуб ""Альтаир""",1000729,clubaltair,6729038
1159,МОСПЕШКОМ — прогулки и экскурсии по Москве,52851972,mospeshkom,6729038
1160,Душевное Кино,28043983,mydyx,6729038
1161,Петербургская филармония им. Шостаковича,34884057,philharmoniaspb,6729038
1162,Клуб интеллектуальных игр РГРТУ (КИИ РГРТУ),2550008,kii_rgrtu,6729038
1163,Корпорация Зла,29246653,evil_incorparate,6729038
1164,Клуб любителей фиалок,38926207,senpolii,6729038
1165,Бесплатные пробники и образцы - cosmobrand.ru,40138308,cosmobrand,6729038
1166,Культ личности Президента,58332546,valldemar_forever,6729038
1167,PhotoGallery,47477148,phgal,6729081
1168,Оренбург онлайн,73916798,orenburg_vk,6729082
1169,MDK,57846937,mudakoff,6729082
1170,НОЧЬ,25189523,decadence,6729082
1171,Подслушано Оренбург,63217568,oren_overheard56,6729082
1172,Наука и Факты,34118551,scifacts,6729082
1173,ALEXANDER TIKHOMIROV & BORNTOBE_WEAR™ BLOG,27973101,borntobe_wear,6729082
1174,Science|Наука,29559271,sci,6729082
1175,E L W R A Y  —   полезный журнал,49225656,elwray_story,6729082
1176,Романтика и декор своими руками,35059398,romantika_for_you,6729082
1177,История Человечества,79483347,incredible0,6729082
1178,Новинки музыки 2019 и клубная музыка,23984082,muz,6729082
1179,Цитаты преподавателей ОИ МГЮА,72405012,glagolit_oimsla,6729082
1180,Наука и Техника,31976785,science_technology,6729082
1181,Психология отношений,40498005,psy.people,6729082
1182,Кулинарное искусство,47118092,cooklove,6729082
1183,Лепрозорий,65960786,leprazo,6729082
1184,БОРЩ,460389,borsch,6729082
1185,Bon Appétit,32194285,bon,6729082
1186,Молодой Оренбург,25689566,molodoren,6729082
1187,Smart - умный журнал!,47679753,be.smart,6729082
1188,Империя Кино | Фильмы онлайн 2019,48319873,i.kino,6729082
1189,Сушка Тела | Shredded body,29551471,sushitelo,6729082
1190,Екатерина Усманова | Фитнес | Питание | Fanpage,88428706,e_usmanova,6729082
1191,Катавасия,52833601,ktvs1,6729082
1192,Институт Благородных Девиц,44781847,thesmolny,6729082
1193,40 КГ,28627911,40kg,6729082
1194,Телеканал ТНТ,48512305,tnt,6729082
1195,Психология тишины,41883468,psycho,6729082
1196,Ideas & Decor,31963425,ideasdecor,6729082
1197,Острая Политика,55772085,ostpol,6729082
1198,Квартира-студия: дизайн интерьера,56595481,kvartirastudio,6729082
1199,DELETED,623785,deleted_31337_0,6729082
1200,LIVE,2158488,live,6729082
1201,"Страницы для альбомов, блокнотов. Скрапбукинг",12963892,digital_scrap,6729082
1202,NOIZE MC | CREW,23084908,noizemcrew,6729082
1203,Victoria Beckham,23242412,public_victoria_beckham,6729082
1204,"СТУДИЯ ОДЕЖДЫ  ""ЗОЛОТОЙ ПЕСОК""",23601472,club23601472,6729082
1205,МИР,25038364,club25038364,6729082
1206,Мисс ОГИМ - 2014,25768550,miss_ogim,6729082
1207,Orenburg State Institute of Management,28859563,ogim_public_page,6729082
1208,САШАТАНЯ и Универ,30957440,tntlab,6729082
1209,ШОВНИК,32130549,shovnk,6729082
1210,E s t h é t i q u e,32131490,esthetique.blog,6729082
1211,Fitness Life,33118494,udoit,6729082
1212,Мой знак зодиака Рак,33755526,moi_znak_rak,6729082
1213,Худей вкусно,35113021,recipes40kg,6729082
1214,Apple,35145657,iphone,6729082
1215,0% жирности,35486195,zerofat,6729082
1216,Казань | Казань. Куда пойти? | Афиша,38959783,kzngo,6729082
1217,Именные  ложки,39617950,club39617950,6729082
1218,По секрету Оренбург,42278270,posekretu56,6729082
1219,Доска объявлений. Оренбург,42820264,oren56obv,6729082
1220,Самые красивые девушки,45050819,orenburg2,6729082
1221,Школа красоты,45064245,be.beauty,6729082
1222,Планета туризма | Турагентство | Оренбург,45712085,planeta_tourizma,6729082
1223,Трезвый  студент,48617905,v_ogime,6729082
1224,Студия одежды KOLOMO DESIGN,49880843,kolomodesign,6729082
1225,blackberry handcraft | accessories,54096115,blackberryandhandcraft,6729082
1226,W V S S U P,54621989,wvss_up,6729082
1227,Rabbit hole — квесты в Петербурге,66791126,holequest,6729082
1228,Официальный ОГИМ,67421124,club67421124,6729082
1229,Дизайнер - Ксения Шмелёва,69362116,dizaynerksenia,6729082
1230,Прокат платьев в Оренбурге DressLove,71977266,platyavprokat,6729082
1231,ОБЪЯВЛЕНИЯ | ОРЕНБУРГ | Недвижимость,73204898,orenobyavleniy,6729082
1232,Victoria's ShowRoom|Интернет-магазин.,89336875,club89336875,6729082
1233,Визажист-стилист NATALIE BLIK,90206721,natalie.blik,6729082
1234,Флеш-тату Оренбург,93651196,naetyinaty56,6729082
1235,Верещагин Сергей,95812549,vereshag1n_photo,6729082
1236,Круглосуточные новости Екатеринбурга E1.RU,53911449,e1news,6729083
1237,Cook Good - лучшие рецепты,39009769,cook_good,6729083
1238,Идеи для творчества и подарков своими руками,31805219,i_d_t,6729083
1239,Своим Ходом - Виталик и Лиза,35059384,svoimxodom,6729083
1240,Cook it! - вкусные рецепты,32231484,just_cook,6729083
1241,Детские песни игры стихи сказки книги для детей,33483895,fairytales4children,6729083
1242,"Школа ""Выносливости""",170990768,club170990768,6729083
1243,Салон красоты,32922940,beauty,6729083
1244,Бесплатный Екатеринбург,76256616,eburgnomoney,6729083
1245,Коварный Турагент | Горящие туры. Екатеринбург,98041866,kta_travel_ekb,6729083
1246,Путешествия | Природа,60394803,travel.relax,6729083
1247,Рецепты: вкусно и просто🍴,46117626,cook_bon,6729083
1248,Клуб привилегий,83057159,privilegesclub,6729083
1249,Бегемот Екатеринбург семейный отдых на природе,118761798,letobegemot,6729083
1250,Близнецы •,40056228,gor.twins,6729083
1251,Винтажная мода,59245439,vintagevogue,6729083
1252,Готовим дома: вкусно и просто,40020627,vkucnie_recepti,6729083
1253,horeograf.COM,29806778,clubhoreograf,6729083
1254,NoUBA Россия,1612490,nouba_cosmetic,6729083
1255,Близнецы ( 27 марта ),27243668,horoscop.gemeni,6729083
1256,СССР -  вспомним лучшее),162924424,sssr.luchshee,6729083
1257,OYSHO,56838718,oysho,6729083
1258,Идеи вашего дома,32439535,homeideaz,6729083
1259,Джаз-клуб EverJazz,7815455,everjazz,6729083
1260,Маникюр | Ногти,35762179,nogtikcom,6729083
1261,Киномания,22798006,kino_mania,6729083
1262,Кастинговое агентство BIG BAG CAST,152380298,bigbagcasting,6729083
1263,"Saamill | Сущностный фотограф, анималист",65264905,saamillstudio,6729083
1264,Школа №134 Екатеринбург,610660,school134,6729083
1265,ЦСО ВСКС,23738222,csovsks,6729083
1266,МЧС России,32123991,mchsgov,6729083
1267,Фильмы и видео | Иван Макачёв,32716779,makachev_art,6729083
1268,Близнецы. Гороскоп,35176474,stargid03,6729083
1269,"НАБОР в танцевальную группу при ТТ ""ТЕРПСИХОРА""",35326309,t_terpsihora,6729083
1270,Бесплатный Екатеринбург,47914924,club47914924,6729083
1271,Фильмы 2017 | Мультфильмы | Сериалы ★KinoGo.cc,49655796,kinogo_net,6729083
1272,POLE DANCE Lovers ║ Видео уроки танца на пилоне,84698902,poledancelovers,6729083
1273,Портрет на заказ. Анна Цатурян Екатеринбург,85980063,portrait_anna_tsaturyan,6729083
1274,Центр спортивных мероприятий (Екатеринбург),124252190,csm_ekb,6729083
