,full_name,group_id,shrot_name,user_id
64,Science|Наука,29559271,sci,6805700
65,┼ Synthetic Beauty ┼,29589399,syntheticbeauty,6805700
66,"Взгляни на мир | путешествия, арт, фото, туризм",30975621,interworld,6805700
67,Будь в теме!,32649831,tema_korsakov,6805700
68,Философия | Психология | Саморазвитие,33080201,dr.house4you,6805700
69,Алкоголик,33098150,alcoholic__blog,6805700
70,Фото - история | Photo-History,33685562,phistory,6805700
71,Мой знак зодиака Скорпион,33755756,moi_znak_scorpion,6805700
72,Бизнес Инфо,34168005,probizportal,6805700
73,Стартап. Начать с нуля и изменить мир!,34598021,startups,6805700
74,Дневник успеха,34815360,dnevnikuspexa,6805700
75,Verovski Art,34820026,verovski_art,6805700
76,Сериалы | TV Shows,34976110,gameofseries,6805700
77,Мужской Журнал,35034571,mensmag,6805700
78,Другое кино,35349905,another_films,6805700
79,BULLmovie,36012663,bullmovie,6805700
80,Сахалин вещает [типичный Южно-Сахалинск]™,36550706,sakhalinsk,6805700
81,Самый полезный паблик vk.,37190761,ipear,6805700
82,Дневник успеха,37239975,gdnevnuk,6805700
83,VladEvents | Мероприятия Владивостока,38362217,vladevents,6805700
84,Скорпионы •,40054929,gor.scorpio,6805700
85,Думай и Богатей ©,40182105,dumayibogatey,6805700
86,Фильмы,40335272,movie_pab,6805700
87,4MEN,40587282,formen,6805700
88,BeInvited,40882780,beinvited,6805700
89,Велосипед аки конь,41735035,club41735035,6805700
90,"""BURRITOS"" ...владивосток...",41959956,burritos_vl,6805700
91,Каждое Слово,42295799,every_word,6805700
92,Удачные Гифки :3,42510378,cadroff,6805700
93,Шедевры кулинарии,43879004,sh.cook,6805700
94,Осознание,48231044,awareness11,6805700
95,ЖАРА  Рок-Фест ǀ Южно-Сахалинск,51139026,sakh_info,6805700
96,☼AbsurDDreadS☼ .Дреды / Владивосток,52668656,absurddreads,6805700
97,Аццкий тролль,52899007,obosraka,6805700
98,Сахалин. Взаимопомощь,56909981,sakhdobro,6805700
99,"Товары для спорта, отдыха и развлечений.",59941283,club59941283,6805700
100,Kira_Alter |photo|,66368299,kira_alter_photo,6805700
101,T E S L U M / Зажжем дизайн-огонëк,24408651,teslum_pro,6805701
102,Бесплатные шрифты,50911295,shrift,6805701
103,UX Mind School - школа дизайна,164287584,uxschool,6805701
104,Мастерская веб-дизайна,58990824,webshatilo,6805701
105,ФАКУЛЬТЕТ  ЖЕНСКОГО УСПЕХА —  онлайн клуб,91716703,klubshenshin,6805701
106,♡ Предназначение быть Женщиной / valyaeva.ru,23228995,tobewoman,6805701
107,Mary Kay Kazakhstan,26336756,marykay_kz,6805701
108,Новинки Музыки 2019  и Новая Музыка,27895931,exclusive_muzic,6805701
109,Путешествия | Интересные факты,42365455,goodtravels,6805701
110,♡ Предназначение быть Мамой,67432770,tobemother,6805701
111,КОРИЦА,74136116,coriza_art,6805701
112,Фотошкола 717 Новосибирск,74735114,likephoto54,6805701
113,Любящие мамы,89452619,mom,6805701
114,Маникюр,112097022,madamnails,6805701
115,Бьютирша,124610430,doperfect,6805701
116,40 КГ,28627911,40kg,6805702
117,Локтионова Ольга Детская одежда в наличии,63469915,club63469915,6805702
118,Стильная и качественная одежда,64579799,club64579799,6805702
119,Interkassa,88435707,interkassa_ltd,6805702
120,Школа ландшафтного дизайна | САД ПО-НОВОМУ,55925660,sadponovomu,6805766
121,6 соток: секреты богатого урожая!,114650244,club114650244,6805766
122,ТЕХНОМОЛЛ - Инструмент и Садовая техника,58185613,tmollru,6805766
123,Смутные Времена II: Возрождение Легенды,66932047,smuta2,6805769
124,Random Art,3305,club3305,6805769
125,Телец  ( 27 марта ),26609852,horoscop.taur,6805769
126,Паблик который мы заслужили,30143892,dnonetwork,6805769
127,Самый полезный паблик vk.,37190761,ipear,6805769
128,Тельцы •,40054968,gor.taurus,6805769
129,Здоровое поколение Днепропетровск,48930142,zdorovoepokoleniedp,6805769
130,Mash | Мэш,112510789,mash,6805771
131,Лентач,29534144,oldlentach,6805771
132,Книги | Литература,9393338,knigi.literatura,6805771
133,Я сейчас читаю...,83978073,currently_reading,6805771
134,LIFE | Новости,24199209,life,6805771
135,Читающие,42968101,club42968101,6805771
136,"Это Питер, детка! [Типичный Питер]",31516466,piter,6805771
137,Интересные события в Санкт-Петербурге,26270763,blog_fiesta,6805771
138,ПЛОХИЕ НОВОСТИ,150709625,plohie_novosti_mc,6805771
139,Ateo,55512460,ateo_rus,6805771
140,СВОБОДНЫЕ НОВОСТИ,364976,narod_protiv,6805771
141,Горбилет – театры Петербурга,121133347,gorbilet_teatr,6805771
142,Мир Дизайна,49592543,design_is,6805771
143,Фильмы,40335272,movie_pab,6805771
144,РБК,25232578,rbc,6805771
145,OUTLOOK,31545597,look_read,6805771
146,Фабрика идей,43772432,hmideas,6805771
147,Just Cook,32509740,just__cook,6805771
148,Литература,33874468,literabook,6805771
149,MORE BOOKS,51194172,books_more,6805771
150,Мантра,272049,mantra.love,6805771
151,I ❤️ART,23626127,iloveart,6805771
152,KudaGo: Санкт-Петербург,36338110,kudagospb,6805771
153,KASSIR.RU - Афиша Санкт-Петербурга,23351349,spbkassir,6805771
154,Идеи вашего дома,32439535,homeideaz,6805771
155,"Подборки фильмов, сериалов, мультфильмов",55851877,podborkikino,6805771
156,Давай лучше дома посмотрим,69275738,hofilm,6805771
157,Психология | Философия | Саморазвитие,63727982,zeus_group,6805771
158,The Brain | блог об умном,42072344,brainfeed,6805771
159,Хитрости жизни,62122883,piece.of_cake,6805771
160,Инженер человеческих душ,100958671,pishyvk,6805771
161,ЛайфХак,62786482,pro.live,6805771
162,5 интересных фактов,25346844,v5inf,6805771
163,Русская Музыка,36018360,rus_muz,6805771
164,Словарный запас |Психология| Amazings of History,68573479,slovazap,6805771
165,Психология о жизни,31478728,successful_thoughts,6805771
166,вДудь,112216017,vdudb,6805771
167,Отдам Возьму Сургут,91423365,otdam_vozmy_surgut,6805771
168,Типичный Томск,33064682,typical_tomsk,6805771
169,Гений креатива,45770903,time.ideas,6805771
170,Сургутская филармония,38914467,surgutfil,6805771
171,Идеи для жизни,34580489,ideas.life,6805771
172,Регион-70 | Томск,60130670,tomsk123,6805771
173,Телеканал Дождь,17568841,tvrain,6805771
174,Реальный Футбол,71474813,footballru,6805771
175,Книги,31513532,best_psalterium,6805771
176,«Медуза»,76982440,meduzaproject,6805771
177,Горбилет – билеты со скидкой,97173519,gorbilet,6805771
178,доброта,262340,dob.rota,6805771
179,Science|Наука,29559271,sci,6805771
180,Лайфхакерша,125770269,lifehack_girl,6805771
181,Типичный творческий,31920990,typical_creative,6805771
182,Это интересно!,40323694,it.is_interesting,6805771
183,Just Design - интерьер и декор,42358972,just_d,6805771
184,Настоящий Лентач,125004421,true_lentach,6805771
185,Когнитивный Диссонанс,101605634,foodfor_brain,6805771
186,Бультерьер,42495484,bullterrier_gp,6805771
187,Литературный оргазм,39281167,litorg,6805771
188,Вязание крючком,33242504,kryuchok_v,6805771
189,Юмор Шрёдингера,58737741,humor_schrodinger,6805771
190,логос,67073065,logos,6805771
191,C h o p - C h o p,39444069,chop.choppp,6805771
192,Лепрозорий,65960786,leprazo,6805771
193,[BadComedian],25557243,badcomedian,6805771
194,Шедевры рекламы,29302425,bestad,6805771
195,"Вам, женщины - полезные советы,идеи для дома",74315554,moi_receptyki,6805771
196,Взгляд. | Психология и саморазвитие,41161680,people_magazine,6805771
197,Томские.ру,26762265,tomskie,6805771
198,Factura — арт блог,25817269,factura,6805771
199,Новости RT на русском,40316705,rt_russian,6805771
200,Классическая музыка,159882,classikmusik,6805771
201,Сделай сам! Креативные идеи,38000361,vk.handwork,6805771
202,Тайные истории,129613989,covertstory,6805771
203,hh.ru,354372,headhunter,6805771
204,|| Книжные черви || Литература ● Книги ● Стихи,25825797,book_worms,6805771
205,Republic,37923275,republicmag,6805771
206,СТАРЫЙ СУРГУТ,67997384,oldsurgut,6805771
207,КАЧЕЛИ | СУРГУТ,124478795,kacheli86,6805771
208,Не очень-то весёлые факты,61896493,notfunny.facts,6805771
209,Лепра,30022666,leprum,6805771
210,Путь эзотерика :Психология:Философия:АудиоКниги,57572535,8audiobooks8,6805771
211,Озвучки Rumble,30758352,rgrumble,6805771
212,Кот гиф,36447164,kot.gifs,6805771
213,Фонд помощи животным Сургута ПОТЕРЯШКИ  78-58-81,12673866,poteriashki86,6805771
214,Мир искусства,37140910,vk.artforall,6805771
215,Идеальная Хозяюшка,68519692,woman.best,6805771
216,Мысли Замужних...,32612101,club32612101,6805771
217,LYOVINStudio,24798225,lyovinstudio,6805771
218,Бультерьеры и терьеры,46383214,yourdogs,6805771
219,Бультерьеры,54142780,mybullterrier,6805771
220,Музыка 2019,39212974,mus2017,6805771
221,REAL LIFE STORIES,67937582,reall_stories,6805771
222,Невероятный мир,33842750,incred_world,6805771
223,Лучшие стихи великих поэтов | Литература,38683579,1poetry,6805771
224,Упоротые,44056797,newhumor,6805771
225,/Б/етономешалка,7736865,demotiva,6805771
226,Теория смеха,35319314,your_good_day,6805771
227,"Футбол | Новости, трансферы, мемы, статистика.",34732382,eurofoot365,6805771
228,Успешные люди и бизнес | Социум,36959798,socium.life,6805771
229,Чемпионат мира по футболу FIFA 2018,128033123,fifaworldcup,6805771
230,Business.Strategy | С успехом по жизни,30559917,businessstrategy,6805771
231,Идеи для дома - Дизайн интерьера,49290489,vkinterior,6805771
232,Лихие 90-е,28256828,lixie,6805771
233,Шеф-повар ВК | Кулинарные рецепты,44735375,m_povar,6805771
234,Чемпионат | Championat.com,1331201,championat,6805771
235,ГРИЛЬ | Мужская Кухня,120783513,grill_kitchen,6805771
236,Краткий пересказ,34500448,gfact,6805771
237,Невероятные фото,34719605,nevphotos,6805771
238,Салон красоты,34757875,be.women,6805771
239,Travelerr.ru - путешествуй с нами,41053835,travelerr,6805771
240,Музыка,42440233,exp.music,6805771
241,VSE42.RU Новости Кемерово Новокузнецк Кузбасс 42,30889232,vse42,6805771
242,Я люблю русский язык!,39321576,love_russian_language,6805771
243,Типичный Кемерово,32699126,typical_kmr,6805771
244,Кото Пиу-Пиу,65922162,catpp,6805771
245,"Книги Nonfiction | Психология, бизнес, наука",37919124,nonfiction_book,6805771
246,Инцидент Кемерово,119333353,incident_42,6805771
247,Настоящее Время,78242229,currenttime,6805771
248,Подслушано в Сургуте,60237511,surgutoverhear,6805771
249,Психология тишины,41883468,psycho,6805771
250,Регион-42 Кемерово,70683182,auto_42,6805771
251,"Книги, изменившие мою жизнь",38184928,club38184928,6805771
252,Книжный червь,60630223,bookswoorm,6805771
253,ИДЕИ для творчества,68229174,make_idea,6805771
254,Многомерность СознаниЯ,29184795,self_cultivation_cognition,6805771
255,Другое кино,35349905,another_films,6805771
256,Музыка,34384434,mzk,6805771
257,Иронично Летающая Лапша,37866919,lapshandias,6805771
258,Психология человека,52230489,philosophy.women,6805771
259,MDK,23148107,mudachyo,6805771
260,Журнал «Нож»,32943546,knife.media,6805771
261,Уроки жизни | Психология,40709983,urokizhizni,6805771
262,Крутые Комментарии,56720017,steep.comments,6805771
263,Кружка Чая,73755303,kruzhka.chaya,6805771
264,Кулинарное искусство,47118092,cooklove,6805771
265,Сделай сам!,46619709,thismyhandmade,6805771
266,Знать и познавать,55948138,the_discover,6805771
267,Энциклопедия фактов,66420111,factspedia,6805771
268,Интересные Факты,346191,fakt1,6805771
269,Без кота и жизнь не та ツ,32015300,bez_kota,6805771
270,Best Video,63758929,best_video_hd,6805771
271,Подслушано в Томске,25980040,one_overhear_tomsk,6805771
272,Искусство реальности,26307864,goodarts,6805771
273,Лайфхакерша,109331971,life_hackersha,6805771
274,ИДЕИ,36326284,modarts,6805771
275,Эзотерика. Саморазвитие. Путь к себе,53665863,beliy_tiger,6805771
276,Чудеса инженерной мысли,119220096,techmir,6805771
277,Практическая психология,62398004,pro.psyx,6805771
278,Продлёнка,143972471,prodlenkah,6805771
279,Шедевры поэзии | стихи,52905059,shpoetry,6805771
280,Собеседник.RU – Новости дня,12896849,idsobesednik,6805771
281,"ОБРАЗ ЖИЗНИ|психология,отношения,общество|цитаты",439,comotivation,6805771
282,Инструментальная музыка,5445504,artmelody_archive,6805771
283,ЁП,12382740,fuck_humor,6805771
284,Кот,15538981,vk.koshki,6805771
285,FITNESS спорт мотивация,16054118,fitness,6805771
286,Лучшие рецепты Повара,18464856,vpovare,6805771
287,"Доставка суши | пицца | Севастополь ""Хочу Суши""",21911772,ho4u_susi,6805771
288,"Я рядом | Стихи, цитаты, поэзия",23007473,radoom,6805771
289,Психология   для  Души,23224608,jivoe_slovo,6805771
290,Лунный🌙 Календарь,23513843,lunar_calendar,6805771
291,"О, Сургут! в картинках",23555017,instasurgut,6805771
292,"о,великие женщины",24486838,brwomen,6805771
293,Синема,24518587,monkey,6805771
294,Discovery,25117353,discovery__world,6805771
295,НОЧЬ,25189523,decadence,6805771
296,Вдохновение.,25421850,workart,6805771
297,Живи здорово!,25533484,jvzdorovo,6805771
298,Иосиф Бродский,25533848,josephbrodsky,6805771
299,Тонкий юмор,25679656,sarsar,6805771
300,"Фильмы, изменившие мою жизнь",25903808,club25903808,6805771
301,Смешные приколы картинки ©,26013405,problems_xd,6805771
302,Сарказм,26030283,agil_vk,6805771
303,Видео,26090596,exp.vine,6805771
304,5 лучших фильмов,26750264,xfilm,6805771
305,iFeed,26858816,ifeed,6805771
306,Фильмы,27045802,exp.film,6805771
307,"Интересные идеи handmade, рукоделие и советы",27060808,handmade_gallery,6805771
308,Тонкий юмор,27237360,agil1_vk,6805771
309,Кто не был студентом - тому не понять...,27315475,v_univere,6805771
310,Книги М. Е. Литвака,27479234,litvak_psychology,6805771
311,Интеллектуариум  | наука и образование,27797026,brain.journal,6805771
312,Дневник успеха,28673372,stayapple,6805771
313,Занимательное рукоделие,28943265,hands.make,6805771
314,Интеллектуальный юмор,28950133,in.humour,6805771
315,▲ Чёрный юмор,29508356,bullshitter,6805771
316,Сушка Тела | Shredded body,29551471,sushitelo,6805771
317,СПОРТ - ЭТО ЖИЗНЬ,30360552,sports_is_life2019,6805771
318,Гифки и интересные факты Вконтакте,30371336,goodbook_su,6805771
319,Psychology|Психология,30525261,sci_psy,6805771
320,За секунду до...,30621521,bestmoment,6805771
321,Street Styler | Уличная мода,30936477,streetsmoda,6805771
322,Workout | Будь в форме,31428243,ican,6805771
323,Порошки,31481258,sandalporoshki,6805771
324,Цитаты и Книги,31752409,eternity,6805771
325,Наука и Техника,31976785,science_technology,6805771
326,Рукодельница. Вязание.,32125219,rukodelnica_viazanie,6805771
327,Женские мелочи,33006648,women.trifles,6805771
328,Словарный запас,33338722,slovo7,6805771
329,"СПОРТ как СЕКС, он нужен ВСЕМ",33377621,seskosqort,6805771
330,HiT-HoT Music | EDM,26937382,hithotmusic,6805772
331,Minimal / Techno / Deep,23125104,mtblog,6805772
332,Подслушано Аэрофлот,176331597,p_aeroflot,6805772
333,Футбольные вайны | Football Vines,40306539,footvine,6805772
334,[RCM] DEEP | Дип Хаус,9583165,rcmdeep,6805772
335,ЧП Дмитров,104918199,chp.dmitrov,6805772
336,Мужской рай,38290762,fupoff,6805772
337,Need For Deep™,16693618,need_for_deep,6805772
338,deep_house_music_group,146214079,deep_house_music_group,6805772
339,TECHBERRY - EXCLUSIVE of deep / techno / house,36490515,techberry,6805772
340,Пинта Сергиев Посад,157285624,pintasp,6805772
341,STRONG DIVISION | Анатомия боя | Биология спорта,18268876,strong_division,6805772
342,О бл! - Где бл? - Вон бл! - О бл!,24099488,comics_troll_face,6805772
343,Apple | iPhone | iPad,43001537,apple.inside,6805772
344,Моя квартира,137625968,club137625968,6805772
345,"Это Дмитров, детка!",50565796,welovedmitrov,6805772
346,Лепра,30022666,leprum,6805772
347,Вот это Фотошоп!,72356844,votetaph,6805772
348,Авторынок | Москва,101887228,ambarter,6805772
349,Правильные Мысли,34229261,world_thoughts,6805772
350,"Группа помощи животным ""Хочу домой""  Хотьково",66967432,wanthomeru,6805772
351,"Давай Меняться | Auto. Купить, продать. Россия.",67823984,autotradeofficial,6805772
352,Чемпионат мира по футболу FIFA 2018,128033123,fifaworldcup,6805772
353,Бизнес-идеи,146265615,smartmoney100,6805772
354,PostNews,152992737,postnews,6805772
355,Авто Продажа RU | Москва,82904811,auto__moscow,6805772
356,Techno Храм †,50145586,technoxpam,6805772
357,Продажа Автомобилей • Россия,28040633,prodaja_automobiley,6805772
358,"Официально ""Подслушано"" Хотьково",50526018,sluhkht,6805772
359,Бизнес-журнал «Эксперт»,100846994,expertbizmag,6805772
360,Champions Cup | ФУТБОЛ,8722610,championsscup,6805772
361,Мир спортсмена,74223202,the_world_athlete,6805772
362,Сергиев Посад Life,107847970,sergiev_posad,6805772
363,КОЛЕСА Сергиев Посад Пушкино Александров Дмитров,104101880,kolesa_sp,6805772
364,Злые,53555848,evil_blya,6805772
365,ДТП и ЧП | Москва и МО Онлайн | МСК,97628300,msk_today,6805772
366,My planet - Discovery Wrangler,154965501,discoverywrangler,6805772
367,Клуб автолюбителей |Главная дорога ツ,68285147,po_glavnoi_doroge,6805772
368,ФИЛЬМЫ УЖАСОВ,30823579,nightmares,6805772
369,Лучшая клубная электронная музыка (новинки 2019),133701,new_electronica,6805772
370,7 умных мыслей,76101205,7umms,6805772
371,5 интересных фактов,25346844,v5inf,6805772
372,Minimal Techno Shop | Магазин яркой одежды,97746865,printbar.mtshop,6805772
373,RUPRANKS,147778833,rupranks_show,6805772
374,Северная Туристическая Лига,164345212,northtravelleague51,6805772
375,| Perfect Body | Упражнения - тренировки,43054613,style_body,6805772
376,Интересная Москва,34274053,mosc1,6805772
377,Словарный запас,154558953,top_zapas,6805772
378,Строитель,123474518,club123474518,6805772
379,Мизантроп,29369218,misanthrope_blog,6805772
380,Apple,41485889,blog_apple,6805772
381,Академия Порядочных Парней,45595714,academyofman,6805772
382,ПРОкачай себя !,147840763,born4big,6805772
383,E L E G A N T 💪,79875671,yo_elegant,6805772
384,Men's Classical,36859750,mclassy,6805772
385,События Москвы,106985077,mscmoscow,6805772
386,+1 Грех На Душу,162932030,1sinonyoursoul,6805772
387,DEEP SOUND,4529580,fresh_house_music,6805772
388,ДТП и ЧП | Москва и МО | МСК,95663059,msk_dtp,6805772
389,Мы против внешней политики США / Новости,71888712,usabitch,6805772
390,Весёлый цемент,31234561,happycement,6805772
391,Музыка,45703770,vkmuz,6805772
392,Строй Сам,153058317,stroi_samych,6805772
393,Я фотошоплю как бог,75338985,ps_kak_kretin,6805772
394,Подслушано у водителей | Сергиев Посад,41147363,sp_vodila,6805772
395,ЕБ*НУТЬСЯ,49297041,fucking_bitching_21_plus,6805772
396,Men's Atmosphere,84838988,atm,6805772
397,Музыка в машину,23983339,musincar,6805772
398,Borzz,28028853,borzz_ea7,6805772
399,Невероятная история,53616464,history.facts,6805772
400,МОТОТОРГ,23109919,motot,6805772
401,LOL GIF | ГИФКИ,140936727,lelgif,6805772
402,"""PHOTOROOM / тёмная комната""",347180,dimroom_to,6805772
403,Полный Бак,39236729,bak,6805772
404,Психология человека,52230489,philosophy.women,6805772
405,Жесткие Гифки,130897668,gifnation,6805772
406,TURBO | Автомобильный журнал,38676845,turbo_mag,6805772
407,No Fails Here | GIF | Гифки,134367940,nofailshere,6805772
408,Инвестируй с нами | Уроки денег,152177401,money_lessons,6805772
409,Моя Москва,41890491,moyamsk,6805772
410,MAN,114538718,club114538718,6805772
411,Паника,132341110,panikapub,6805772
412,Рыбы,56609834,club56609834,6805772
413,Business Magazine,65288654,business_magazine_777,6805772
414,РОССИЯ,67972801,russia_saint,6805772
415,TECH HOUSE,135434337,tech_house2018,6805772
416,Характер,148018091,vk.haracter,6805772
417,ФК «Факел» Воронеж,3001581,fakelfc,6805772
418,United Traders. Учим быть умнее денег,24787163,unitedtraders,6805772
419,mau5trap records,26625152,mau5trapclub,6805772
420,ОТС: Интернет-провайдер,27360259,otsnet,6805772
421,PREMIER STUDENT PARTY / 4 МАРТА в 23.00,27748172,the_starproject,6805772
422,UFC,30111136,ufc_news,6805772
423,Неприличный гороскоп,31926488,dragonpronya,6805772
424,Подслушано у Водителей,33237290,vzarulem,6805772
425,MEN'S LOOKS,34668842,mens_looks,6805772
426,ГИФКИ,39488246,gifkigifkigifkigifkigifkigifki,6805772
427,Мужская атрибутика,39656844,mwatchs,6805772
428,РусГидро,42131356,paorushydro,6805772
429,Green_Box цветочный салон,42703092,greenbox24,6805772
430,МЛ ЖИВ,43387281,soyzm_public,6805772
431,"UMAKER - Школа радио, диджеинга и звукозаписи",44280477,umaker,6805772
432,App Store | Apple,45996338,app_4u,6805772
433,Клубная музыка | Ремиксы | Новинки 2019,46354871,music_clubmix,6805772
434,GIFанутые,47252548,killtimepub,6805772
435,Men's Things,48998861,mensthings,6805772
436,Fact •  познавательный журнал,51170524,fact_online,6805772
437,Новости Хотьково,51294454,club51294454,6805772
438,Techno Brazzers,56232824,technobrazzers,6805772
439,Sagrado Corp.,59091877,sagradocorp,6805772
440,Лепра,61286815,ieprum,6805772
441,"eFM ► House (DeepHouse, TechHouse)",65239867,efm_house,6805772
442,"eFM ► Liquid Funk (Liquid Drum and Bass, DnB)",65241259,efm_liquidfunk,6805772
443,"Это Россия, расслабься!",71647603,russian_theory,6805772
444,Как заработать денег?,73260851,kak_zarabotat__deneg,6805772
445,MMA Vine BY RYAZAN TEAM®,75076596,mma_vin,6805772
446,Хотьково | Сейчас!,75532394,seychas_kht,6805772
447,Наука дня,75671640,vk.nayka,6805772
448,The CLassic,77112037,pub_classic,6805772
449,life is sport,78339866,sportsmeni_lis,6805772
450,MeGusta Tour,78700243,megustatour,6805772
451,Science GIF Москва,80021635,science_gif,6805772
452,Empire of success,80022446,empireofsuccesss,6805772
453,GP - Голый Пистолет,83103110,goliypistolet,6805772
454,DEEP 4 VIP (AUDIOLAB),86079501,alabmusic,6805772
455,АВТО,90060110,autoclub_i,6805772
456,SmartCost: Москва,90876156,smartcost,6805772
457,Подслушано у водителей | Хотьково,91515505,sluhaem,6805772
458,времени нет,95763125,vremeninet,6805772
459,Deep Храм †,101541260,edmxxx,6805772
460,Бар  ЦАО | Подслушано,108579314,barlaugh,6805772
461,Bad Trip,110026379,yourbadtrip,6805772
462,АНТОН ЛИСИН,111160853,antonlisinrussia,6805772
463,Харди,111423836,h_ardy,6805772
464,Футбоголик - Магазин говорящей одежды,111905999,futboholic_official_ru,6805772
465,Dee Dee Music Box,112314136,deedee.music,6805772
466,Black Science,127451518,black.science,6805772
467,Цель: 1 000 000$ за год | Блог Анонима,129464006,anonbusinessman1,6805772
468,Электронная Музыка ★ 2019,133763663,electronnaya_muzika,6805772
469,Типичный Миллионер,134533652,optar,6805772
470,Дедукция,139215920,deducti0n,6805772
471,VIRUS GIF,141091048,virus_show,6805772
472,Топовые татуировки,142754704,toptaty,6805772
473,Миллион не предел,153169720,million_not_limit,6805772
474,Nihontaku ⛩,53908459,nihontaku,6805846
475,Японский язык. Онлайн курсы японского языка,41835403,yaponskii_yazik,6805846
476,Японский язык,41925848,yapyaz,6805846
477,Мир говорящих предметов,179667845,speaking_items,6805846
478,Говорящие органы,172652085,organiccc,6805846
479,удивило,23505856,udivilo,6805846
480,Кото Пиу-Пиу,65922162,catpp,6805846
481,Удивительная Япония,68696990,paradoks_japan,6805846
482,Япония,25293054,japanamama,6805846
483,Необычное в обычном,25123352,creatos,6805846
484,My MARVEL & DC,159533568,mymarvel_dc,6805846
485,Стереотипы,22942343,stere0type,6805846
486,Добрые мемы : ),147286578,dobriememes,6805846
487,Без кота и жизнь не та ツ,32015300,bez_kota,6805846
488,Красивые картинки!,34484350,awesome__world,6805846
489,Япония,131346365,japanhub,6805846
490,Котогифки,160891683,kotgifs,6805846
491,Комната Гика ;),124062033,lampgeekroom,6805846
492,Nature|Природа,35285306,vknature,6805846
